,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 70/96, 71/00, 99/01 in 17/03), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja pripraviti letno poročilo.

Na osnovi oddanih letnih poročil smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz industrijskih obratov, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu, obratu s katerim upravlja zavezanec in o letnih količinah izpuščenih snovi v zrak iz posameznega obrata. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
1349,2005,"KOVINOPLASTIKA ŠTEFAN PAVLINJEK, ING., S.P","TEMLINOVA ULICA 4, MURSKA SOBOTA",9000,MURSKA SOBOTA,ČERNELAVCI,GORIČKA ULICA,150,,MURSKA SOBOTA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",8.7
1350,2005,"KOVIS-LIVARNA, PROIZVODNJA, IZVOZ-UVOZ, ZASTOPSTVO d.o.o.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,amonijak (NH3),1382.38
1351,2005,"KOVIS-LIVARNA, PROIZVODNJA, IZVOZ-UVOZ, ZASTOPSTVO d.o.o.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",256.65
1352,2005,"KOVIS-LIVARNA, PROIZVODNJA, IZVOZ-UVOZ, ZASTOPSTVO d.o.o.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,arzen in njegove spojine (As),0.825
1353,2005,"KOVIS-LIVARNA, PROIZVODNJA, IZVOZ-UVOZ, ZASTOPSTVO d.o.o.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"baker in njegove spojine, izražene kot Cu",3.21
1354,2005,"KOVIS-LIVARNA, PROIZVODNJA, IZVOZ-UVOZ, ZASTOPSTVO d.o.o.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,cink in njegove spojine (Zn),14.03
1355,2005,"KOVIS-LIVARNA, PROIZVODNJA, IZVOZ-UVOZ, ZASTOPSTVO d.o.o.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",290.76
1356,2005,"KOVIS-LIVARNA, PROIZVODNJA, IZVOZ-UVOZ, ZASTOPSTVO d.o.o.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"fluor in njegove spojine, izražene kot HF",85.53
1357,2005,"KOVIS-LIVARNA, PROIZVODNJA, IZVOZ-UVOZ, ZASTOPSTVO d.o.o.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,formaldehid (CH2O),6.11
1358,2005,"KOVIS-LIVARNA, PROIZVODNJA, IZVOZ-UVOZ, ZASTOPSTVO d.o.o.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"kadmij in njegove spojine, izražene kot Cd",0.825
1359,2005,"KOVIS-LIVARNA, PROIZVODNJA, IZVOZ-UVOZ, ZASTOPSTVO d.o.o.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"krom in njegove spojine, izražene kot Cr",1.44
1360,2005,"KOVIS-LIVARNA, PROIZVODNJA, IZVOZ-UVOZ, ZASTOPSTVO d.o.o.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"nikelj in njegove spojine, izražene kot Ni",10.91
1361,2005,"KOVIS-LIVARNA, PROIZVODNJA, IZVOZ-UVOZ, ZASTOPSTVO d.o.o.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,ogljikov monoksid (CO),1050139.2
1362,2005,"KOVIS-LIVARNA, PROIZVODNJA, IZVOZ-UVOZ, ZASTOPSTVO d.o.o.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"organske spojine, izražene kot skupni organski ogljik (TOC)",5446.59
1363,2005,"KOVIS-LIVARNA, PROIZVODNJA, IZVOZ-UVOZ, ZASTOPSTVO d.o.o.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"silicijev dioksid, v obliki kristalinskega prahu, SiO2",23.52
1364,2005,"KOVIS-LIVARNA, PROIZVODNJA, IZVOZ-UVOZ, ZASTOPSTVO d.o.o.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,skupni prah,726.1020000000001
1365,2005,"KOVIS-LIVARNA, PROIZVODNJA, IZVOZ-UVOZ, ZASTOPSTVO d.o.o.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"svinec in njegove spojine, izražene kot Pb",1.25
1366,2005,"KOVIS-LIVARNA, PROIZVODNJA, IZVOZ-UVOZ, ZASTOPSTVO d.o.o.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"trdni delci, manjši od 10 mikrometrov",13.77
1367,2005,"KOVIS-LIVARNA, PROIZVODNJA, IZVOZ-UVOZ, ZASTOPSTVO d.o.o.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",109.76
1368,2005,"KPL - GRADNJE, RAST, INŽENIRING D.D.",TBILISIJSKA ULICA 61,1000,LJUBLJANA,LJUBLJANA,TBILISIJSKA ULICA,61,,LJUBLJANA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",
1369,2005,"KPL - GRADNJE, RAST, INŽENIRING D.D.",TBILISIJSKA ULICA 61,1000,LJUBLJANA,LJUBLJANA,TBILISIJSKA ULICA,61,,LJUBLJANA,ogljikov monoksid (CO),
1370,2005,KREATIV FRANC SAJKO S.P.,KIDRIČEVA ULICA 80,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,KIDRIČEVA ULICA,80,,ROGAŠKA SLATINA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",
1371,2005,KREATIV FRANC SAJKO S.P.,KIDRIČEVA ULICA 80,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,KIDRIČEVA ULICA,80,,ROGAŠKA SLATINA,ogljikov monoksid (CO),
1372,2005,"KRKA d.d., NOVO MESTO",ŠMARJEŠKA CESTA 6,8501,NOVO MESTO,LJUTOMER,KOLODVORSKA ULICA,,,LJUTOMER, OSTALO (opomba),12500
1373,2005,"KRKA d.d., NOVO MESTO",ŠMARJEŠKA CESTA 6,8501,NOVO MESTO,LJUTOMER,KOLODVORSKA ULICA,,,LJUTOMER,skupni prah,
1374,2005,"KRKA d.d., NOVO MESTO",ŠMARJEŠKA CESTA 6,8501,NOVO MESTO,NOVO MESTO,POVHOVA ULICA,5,,NOVO MESTO,"organske spojine, izražene kot skupni organski ogljik (TOC)",700
1375,2005,"KRKA d.d., NOVO MESTO",ŠMARJEŠKA CESTA 6,8501,NOVO MESTO,NOVO MESTO,ŠMARJEŠKA CESTA,6,,NOVO MESTO, OSTALO (opomba),84729
1376,2005,"KRKA d.d., NOVO MESTO",ŠMARJEŠKA CESTA 6,8501,NOVO MESTO,NOVO MESTO,ŠMARJEŠKA CESTA,6,,NOVO MESTO,amonijak (NH3),210
1377,2005,"KRKA d.d., NOVO MESTO",ŠMARJEŠKA CESTA 6,8501,NOVO MESTO,NOVO MESTO,ŠMARJEŠKA CESTA,6,,NOVO MESTO,butilacetat (C6H12O2),352
1378,2005,"KRKA d.d., NOVO MESTO",ŠMARJEŠKA CESTA 6,8501,NOVO MESTO,NOVO MESTO,ŠMARJEŠKA CESTA,6,,NOVO MESTO,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1109
1379,2005,"KRKA d.d., NOVO MESTO",ŠMARJEŠKA CESTA 6,8501,NOVO MESTO,NOVO MESTO,ŠMARJEŠKA CESTA,6,,NOVO MESTO,etilacetat (C4H8O2),1910
1380,2005,"KRKA d.d., NOVO MESTO",ŠMARJEŠKA CESTA 6,8501,NOVO MESTO,NOVO MESTO,ŠMARJEŠKA CESTA,6,,NOVO MESTO,ogljikov monoksid (CO),9.1
1381,2005,"KRKA d.d., NOVO MESTO",ŠMARJEŠKA CESTA 6,8501,NOVO MESTO,NOVO MESTO,ŠMARJEŠKA CESTA,6,,NOVO MESTO,"organske spojine, izražene kot skupni organski ogljik (TOC)",15083.3
1382,2005,"KRKA d.d., NOVO MESTO",ŠMARJEŠKA CESTA 6,8501,NOVO MESTO,NOVO MESTO,ŠMARJEŠKA CESTA,6,,NOVO MESTO,skupni prah,2677
1383,2005,"KRKA d.d., NOVO MESTO",ŠMARJEŠKA CESTA 6,8501,NOVO MESTO,ŠENTJERNEJ,TRUBARJEVA CESTA,4,,ŠENTJERNEJ,"organske spojine, izražene kot skupni organski ogljik (TOC)",600
1384,2005,"KRKA d.d., NOVO MESTO",ŠMARJEŠKA CESTA 6,8501,NOVO MESTO,ŠENTJERNEJ,TRUBARJEVA CESTA,4,,ŠENTJERNEJ,skupni prah,0
1385,2005,"KUTSENITS INTERNATIONAL, MURSKA SOBOTA D.O.O.",LENDAVSKA CESTA 29C,9000,MURSKA SOBOTA,MURSKA SOBOTA,LENDAVSKA ULICA,29,C,MURSKA SOBOTA, OSTALO (opomba),
1386,2005,"KUTSENITS INTERNATIONAL, MURSKA SOBOTA D.O.O.",LENDAVSKA CESTA 29C,9000,MURSKA SOBOTA,MURSKA SOBOTA,LENDAVSKA ULICA,29,C,MURSKA SOBOTA,"hlapne organske spojine, razen metana",250
1387,2005,"KUTSENITS INTERNATIONAL, MURSKA SOBOTA D.O.O.",LENDAVSKA CESTA 29C,9000,MURSKA SOBOTA,MURSKA SOBOTA,LENDAVSKA ULICA,29,C,MURSKA SOBOTA,skupni prah,24.24
1388,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,benzen,110
1389,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",28120
1390,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,metan (CH4),5807
1391,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,ogljikov monoksid (CO),23841
1392,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,"organske spojine, izražene kot skupni organski ogljik (TOC)",7947
1393,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,policiklični aromatski ogljikovodiki,0.16
1394,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,skupni prah,1420
1395,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",29954
1396,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,amonijak (NH3),20329
1397,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",1400
1398,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,"antimon in njegove spojine, izražene kot Sb",6.9
1399,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,arzen in njegove spojine (As),6.9
1400,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,"baker in njegove spojine, izražene kot Cu",7
1401,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,benzen,5187
1402,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,cink in njegove spojine (Zn),69
1403,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1051500
1404,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,"fluor in njegove spojine, izražene kot HF",280
1405,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,"kadmij in njegove spojine, izražene kot Cd",6.3
1406,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,"kobalt in njegove spojine, izražene kot Co",6.9
1407,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,"kositer in njegove spojine, izražene kot Sn",6.9
1408,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,"krom in njegove spojine, izražene kot Cr",6.9
1409,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,"mangan in njegove spojine, izražene kot Mn",14
1410,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,"nikelj in njegove spojine, izražene kot Ni",6.9
1411,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,ogljikov monoksid (CO),911300
1412,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,"organske spojine, izražene kot skupni organski ogljik (TOC)",133190
1413,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,policiklični aromatski ogljikovodiki,0.15
1414,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,poliklorirani dibenzodioksini (PCDD) in poliklorirani dibenzofurani (PCDF),1.4e-05
1415,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,skupni prah,5432
1416,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,"svinec in njegove spojine, izražene kot Pb",6.9
1417,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,"talij in njegove spojine, izražene kot Tl",8.4
1418,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,"vanadij in njegove spojine, izražene kot V",6.9
1419,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,"živo srebro in njegove spojine, izražene kot Hg",6.5
1420,2005,LAFARGE CEMENT D.D.,KOLODVORSKA CESTA 5,1420,TRBOVLJE,TRBOVLJE,KOLODVORSKA CESTA,5,,TRBOVLJE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1051500
1421,2005,LAJOVIC TUBA EMBALAŽA D.D.,VEROVŠKOVA ULICA 66,1000,LJUBLJANA,LJUBLJANA,VEROVŠKOVA ULICA,66,,LJUBLJANA, OSTALO (opomba),11609.37
1422,2005,LAJOVIC TUBA EMBALAŽA D.D.,VEROVŠKOVA ULICA 66,1000,LJUBLJANA,LJUBLJANA,VEROVŠKOVA ULICA,66,,LJUBLJANA,2-butoksietanol (C6H14O2),1885.68
1423,2005,LAJOVIC TUBA EMBALAŽA D.D.,VEROVŠKOVA ULICA 66,1000,LJUBLJANA,LJUBLJANA,VEROVŠKOVA ULICA,66,,LJUBLJANA,alkilalkoholi,665.9
1424,2005,LAJOVIC TUBA EMBALAŽA D.D.,VEROVŠKOVA ULICA 66,1000,LJUBLJANA,LJUBLJANA,VEROVŠKOVA ULICA,66,,LJUBLJANA,butilacetat (C6H12O2),2091.95
1425,2005,LAJOVIC TUBA EMBALAŽA D.D.,VEROVŠKOVA ULICA 66,1000,LJUBLJANA,LJUBLJANA,VEROVŠKOVA ULICA,66,,LJUBLJANA,etilbenzen (C8H10),8498.96
1426,2005,LAJOVIC TUBA EMBALAŽA D.D.,VEROVŠKOVA ULICA 66,1000,LJUBLJANA,LJUBLJANA,VEROVŠKOVA ULICA,66,,LJUBLJANA,formaldehid (CH2O),185.34
1427,2005,LAJOVIC TUBA EMBALAŽA D.D.,VEROVŠKOVA ULICA 66,1000,LJUBLJANA,LJUBLJANA,VEROVŠKOVA ULICA,66,,LJUBLJANA,"hlapne organske spojine, razen metana",75.99
1428,2005,LAJOVIC TUBA EMBALAŽA D.D.,VEROVŠKOVA ULICA 66,1000,LJUBLJANA,LJUBLJANA,VEROVŠKOVA ULICA,66,,LJUBLJANA,ksilen (C8H10),5498.58
1429,2005,LAJOVIC TUBA EMBALAŽA D.D.,VEROVŠKOVA ULICA 66,1000,LJUBLJANA,LJUBLJANA,VEROVŠKOVA ULICA,66,,LJUBLJANA,metilacetat (C3H6O2),1591.98
1430,2005,LAJOVIC TUBA EMBALAŽA D.D.,VEROVŠKOVA ULICA 66,1000,LJUBLJANA,LJUBLJANA,VEROVŠKOVA ULICA,66,,LJUBLJANA,skupni prah,263.13
1431,2005,LAMA d.d.,DEKANI 5,6271,DEKANI,DEKANI,,5,,KOPER,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",4.3
1432,2005,LAMA d.d.,DEKANI 5,6271,DEKANI,DEKANI,,5,,KOPER,"baker in njegove spojine, izražene kot Cu",0.03
1433,2005,LAMA d.d.,DEKANI 5,6271,DEKANI,DEKANI,,5,,KOPER,"nikelj in njegove spojine, izražene kot Ni",0.04
1434,2005,LAMA d.d.,DEKANI 5,6271,DEKANI,DEKANI,,5,,KOPER,skupni prah,125.9
1435,2005,LAMA d.d.,DEKANI 5,6271,DEKANI,DEKANI,,5,,KOPER,vodikov cianid (HCN),97.1
1436,2005,LAMA d.d.,DEKANI 5,6271,DEKANI,DEKANI,,5,,KOPER,"VSOTA org. spojine I., II. in III. nev. sk.",155
1437,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,LIPOVCI,,251,A,BELTINCI,skupni prah,55.4
1438,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,LJUBLJANA,VEROVŠKOVA ULICA,57,,LJUBLJANA, OSTALO (opomba),1033.3
1439,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,LJUBLJANA,VEROVŠKOVA ULICA,57,,LJUBLJANA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2962.4
1440,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,LJUBLJANA,VEROVŠKOVA ULICA,57,,LJUBLJANA,"hlapne organske spojine, razen metana",18.1
1441,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,LJUBLJANA,VEROVŠKOVA ULICA,57,,LJUBLJANA,ogljikov dioksid (CO2),137710.89
1442,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,LJUBLJANA,VEROVŠKOVA ULICA,57,,LJUBLJANA,ogljikov monoksid (CO),210.7
1443,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,LJUBLJANA,VEROVŠKOVA ULICA,57,,LJUBLJANA,skupni prah,1.5
1444,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,LJUBLJANA,VEROVŠKOVA ULICA,57,,LJUBLJANA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",48.2
1445,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,MENGEŠ,KOLODVORSKA CESTA,27,,MENGEŠ, OSTALO (opomba),17178.98
1446,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,MENGEŠ,KOLODVORSKA CESTA,27,,MENGEŠ,aceton (C3H8O),3773.5
1447,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,MENGEŠ,KOLODVORSKA CESTA,27,,MENGEŠ,amonijak (NH3),19.9
1448,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,MENGEŠ,KOLODVORSKA CESTA,27,,MENGEŠ,dietileter (C4H10O),1929.6
1449,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,MENGEŠ,KOLODVORSKA CESTA,27,,MENGEŠ,diizopropileter (C6H14O),61.5
1450,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,MENGEŠ,KOLODVORSKA CESTA,27,,MENGEŠ,diklormetan,308.5
1451,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,MENGEŠ,KOLODVORSKA CESTA,27,,MENGEŠ,"dušikovi oksidi (NO in NO2), izraženi kot NO2",5294.8
1452,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,MENGEŠ,KOLODVORSKA CESTA,27,,MENGEŠ,etilacetat (C4H8O2),28450.4
1453,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,MENGEŠ,KOLODVORSKA CESTA,27,,MENGEŠ,metanol,3807.9
1454,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,MENGEŠ,KOLODVORSKA CESTA,27,,MENGEŠ,ogljikov dioksid (CO2),93586
1455,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,MENGEŠ,KOLODVORSKA CESTA,27,,MENGEŠ,ogljikov monoksid (CO),13.6
1456,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,MENGEŠ,KOLODVORSKA CESTA,27,,MENGEŠ,"organske spojine, izražene kot skupni organski ogljik (TOC)",1835.9
1457,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,MENGEŠ,KOLODVORSKA CESTA,27,,MENGEŠ,skupni prah,36.6
1458,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,MENGEŠ,KOLODVORSKA CESTA,27,,MENGEŠ,tetrahidrofuran (C4H8O),4414.4
1459,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,MENGEŠ,KOLODVORSKA CESTA,27,,MENGEŠ,toluen (C7H9),85
1460,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,MENGEŠ,KOLODVORSKA CESTA,27,,MENGEŠ,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",113.3
1461,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,PREVALJE,PERZONALI,47,,PREVALJE, OSTALO (opomba),198.7
1462,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,PREVALJE,PERZONALI,47,,PREVALJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",
1463,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,PREVALJE,PERZONALI,47,,PREVALJE,"hlapne organske spojine, razen metana",40.01
1464,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,PREVALJE,PERZONALI,47,,PREVALJE,ogljikov monoksid (CO),0
1465,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,PREVALJE,PERZONALI,47,,PREVALJE,skupni prah,0.5
1466,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,TRIMLINI,,2,D,LENDAVA, OSTALO (opomba),10200.5
1467,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,TRIMLINI,,2,D,LENDAVA,"baker in njegove spojine, izražene kot Cu",0.49
1468,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,TRIMLINI,,2,D,LENDAVA,cink in njegove spojine (Zn),21
1469,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,TRIMLINI,,2,D,LENDAVA,etilacetat (C4H8O2),4335.5
1470,2005,Lek farmacevtska družba d.d.,VEROVŠKOVA ULICA 57,1526,LJUBLJANA,TRIMLINI,,2,D,LENDAVA,"hlapne organske spojine, razen metana",8750.68
