,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 70/96, 71/00, 99/01 in 17/03), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja pripraviti letno poročilo.

Na osnovi oddanih letnih poročil smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz industrijskih obratov, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu, obratu s katerim upravlja zavezanec in o letnih količinah izpuščenih snovi v zrak iz posameznega obrata. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
1355,2007,LESNINA EMMI PREDELAVA ALUMINIJA IN LESA D.D.,KOLODVORSKA CESTA 37A,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,KOLODVORSKA ULICA,37,A,SLOVENSKA BISTRICA,ogljikov monoksid (CO),7370.6,
1356,2007,LESNINA EMMI PREDELAVA ALUMINIJA IN LESA D.D.,KOLODVORSKA CESTA 37A,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,KOLODVORSKA ULICA,37,A,SLOVENSKA BISTRICA,skupni prah,4805.8,
1357,2007,LESNO INDUSTRIJSKO PODJETJE POLJČANE d.d.,BISTRIŠKA CESTA 2,2319,POLJČANE,BOJTINA,,2,,SLOVENSKA BISTRICA,aceton (C3H8O),2012.5,
1358,2007,LESNO INDUSTRIJSKO PODJETJE POLJČANE d.d.,BISTRIŠKA CESTA 2,2319,POLJČANE,BOJTINA,,2,,SLOVENSKA BISTRICA,butilacetat (C6H12O2),56960.5,
1359,2007,LESNO INDUSTRIJSKO PODJETJE POLJČANE d.d.,BISTRIŠKA CESTA 2,2319,POLJČANE,BOJTINA,,2,,SLOVENSKA BISTRICA,etilacetat (C4H8O2),7832.5,
1360,2007,LESNO INDUSTRIJSKO PODJETJE POLJČANE d.d.,BISTRIŠKA CESTA 2,2319,POLJČANE,BOJTINA,,2,,SLOVENSKA BISTRICA,etilbenzen (C8H10),8729,
1361,2007,LESNO INDUSTRIJSKO PODJETJE POLJČANE d.d.,BISTRIŠKA CESTA 2,2319,POLJČANE,BOJTINA,,2,,SLOVENSKA BISTRICA,ksilen (C8H10),11783,
1362,2007,LESNO INDUSTRIJSKO PODJETJE POLJČANE d.d.,BISTRIŠKA CESTA 2,2319,POLJČANE,BOJTINA,,2,,SLOVENSKA BISTRICA,skupni prah,661.5,
1363,2007,LESNO INDUSTRIJSKO PODJETJE POLJČANE d.d.,BISTRIŠKA CESTA 2,2319,POLJČANE,BOJTINA,,2,,SLOVENSKA BISTRICA,toluen (C7H9),7899.5,
1364,2007,LESNO INDUSTRIJSKO PODJETJE RADOMLJE D.D.,PELECHOVA CESTA 15,1235,RADOMLJE,PRESERJE PRI RADOMLJAH,PELECHOVA CESTA,15,,DOMŽALE,lesni prah,268,
1365,2007,LESNO INDUSTRIJSKO PODJETJE RADOMLJE D.D.,PELECHOVA CESTA 15,1235,RADOMLJE,PRESERJE PRI RADOMLJAH,PELECHOVA CESTA,15,,DOMŽALE,aceton (C3H8O),6475,
1366,2007,LESNO INDUSTRIJSKO PODJETJE RADOMLJE D.D.,PELECHOVA CESTA 15,1235,RADOMLJE,PRESERJE PRI RADOMLJAH,PELECHOVA CESTA,15,,DOMŽALE,alkilalkoholi,11867,
1367,2007,LESNO INDUSTRIJSKO PODJETJE RADOMLJE D.D.,PELECHOVA CESTA 15,1235,RADOMLJE,PRESERJE PRI RADOMLJAH,PELECHOVA CESTA,15,,DOMŽALE,butilacetat (C6H12O2),45007,
1368,2007,LESNO INDUSTRIJSKO PODJETJE RADOMLJE D.D.,PELECHOVA CESTA 15,1235,RADOMLJE,PRESERJE PRI RADOMLJAH,PELECHOVA CESTA,15,,DOMŽALE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",5134,
1369,2007,LESNO INDUSTRIJSKO PODJETJE RADOMLJE D.D.,PELECHOVA CESTA 15,1235,RADOMLJE,PRESERJE PRI RADOMLJAH,PELECHOVA CESTA,15,,DOMŽALE,etilacetat (C4H8O2),11345,
1370,2007,LESNO INDUSTRIJSKO PODJETJE RADOMLJE D.D.,PELECHOVA CESTA 15,1235,RADOMLJE,PRESERJE PRI RADOMLJAH,PELECHOVA CESTA,15,,DOMŽALE,"hlapne organske spojine, razen metana",23978,
1371,2007,LESNO INDUSTRIJSKO PODJETJE RADOMLJE D.D.,PELECHOVA CESTA 15,1235,RADOMLJE,PRESERJE PRI RADOMLJAH,PELECHOVA CESTA,15,,DOMŽALE,ksilen (C8H10),12795,
1372,2007,LESNO INDUSTRIJSKO PODJETJE RADOMLJE D.D.,PELECHOVA CESTA 15,1235,RADOMLJE,PRESERJE PRI RADOMLJAH,PELECHOVA CESTA,15,,DOMŽALE,ogljikov dioksid (CO2),7090880,
1373,2007,LESNO INDUSTRIJSKO PODJETJE RADOMLJE D.D.,PELECHOVA CESTA 15,1235,RADOMLJE,PRESERJE PRI RADOMLJAH,PELECHOVA CESTA,15,,DOMŽALE,ogljikov monoksid (CO),41356,
1374,2007,LESNO INDUSTRIJSKO PODJETJE RADOMLJE D.D.,PELECHOVA CESTA 15,1235,RADOMLJE,PRESERJE PRI RADOMLJAH,PELECHOVA CESTA,15,,DOMŽALE,skupni prah,1546,
1375,2007,LESNO INDUSTRIJSKO PODJETJE RADOMLJE D.D.,PELECHOVA CESTA 15,1235,RADOMLJE,PRESERJE PRI RADOMLJAH,PELECHOVA CESTA,15,,DOMŽALE,toluen (C7H9),2342,
1376,2007,LESONIT LESNO KEMIČNA INDUSTRIJA d.o.o.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,ILIRSKA BISTRICA,ULICA NIKOLA TESLA,11,,ILIRSKA BISTRICA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",3141,
1377,2007,LESONIT LESNO KEMIČNA INDUSTRIJA d.o.o.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,ILIRSKA BISTRICA,ULICA NIKOLA TESLA,11,,ILIRSKA BISTRICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",936550,
1378,2007,LESONIT LESNO KEMIČNA INDUSTRIJA d.o.o.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,ILIRSKA BISTRICA,ULICA NIKOLA TESLA,11,,ILIRSKA BISTRICA,fenol,5134,
1379,2007,LESONIT LESNO KEMIČNA INDUSTRIJA d.o.o.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,ILIRSKA BISTRICA,ULICA NIKOLA TESLA,11,,ILIRSKA BISTRICA,formaldehid (CH2O),19162,
1380,2007,LESONIT LESNO KEMIČNA INDUSTRIJA d.o.o.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,ILIRSKA BISTRICA,ULICA NIKOLA TESLA,11,,ILIRSKA BISTRICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",1645,
1381,2007,LESONIT LESNO KEMIČNA INDUSTRIJA d.o.o.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,ILIRSKA BISTRICA,ULICA NIKOLA TESLA,11,,ILIRSKA BISTRICA,skupni prah,36435.3,
1382,2007,LESONIT LESNO KEMIČNA INDUSTRIJA d.o.o.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,ILIRSKA BISTRICA,ULICA NIKOLA TESLA,11,,ILIRSKA BISTRICA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",47035,
1383,2007,"LGM, STORITVENO PODJETJE D.O.O.",GORENJSKA CESTA 20,1234,MENGEŠ,MENGEŠ,STARA POT,4,,MENGEŠ,trikloreten (C2HCl3),160,
1384,2007,LIKO VRHNIKA d.d.,VERD 107,1360,VRHNIKA,BOROVNICA,MEJAČEVA ULICA,2,,BOROVNICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",10925.9,
1385,2007,LIKO VRHNIKA d.d.,VERD 107,1360,VRHNIKA,BOROVNICA,MEJAČEVA ULICA,2,,BOROVNICA,ogljikov monoksid (CO),49819.4,
1386,2007,LIKO VRHNIKA d.d.,VERD 107,1360,VRHNIKA,BOROVNICA,MEJAČEVA ULICA,2,,BOROVNICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",23772.5,
1387,2007,LIKO VRHNIKA d.d.,VERD 107,1360,VRHNIKA,BOROVNICA,MEJAČEVA ULICA,2,,BOROVNICA,skupni prah,5096.4,
1388,2007,LIKO VRHNIKA d.d.,VERD 107,1360,VRHNIKA,BOROVNICA,MEJAČEVA ULICA,2,,BOROVNICA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",22,
1389,2007,LIKO VRHNIKA d.d.,VERD 107,1360,VRHNIKA,VERD,VERD,107,,VRHNIKA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2105.1,
1390,2007,LIKO VRHNIKA d.d.,VERD 107,1360,VRHNIKA,VERD,VERD,107,,VRHNIKA,ogljikov monoksid (CO),38788.5,
1391,2007,LIKO VRHNIKA d.d.,VERD 107,1360,VRHNIKA,VERD,VERD,107,,VRHNIKA,"organske spojine, izražene kot skupni organski ogljik (TOC)",23292.5,
1392,2007,LIKO VRHNIKA d.d.,VERD 107,1360,VRHNIKA,VERD,VERD,107,,VRHNIKA,skupni prah,2878.5,
1393,2007,LIKO VRHNIKA d.d.,VERD 107,1360,VRHNIKA,VERD,VERD,107,,VRHNIKA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",35,
1394,2007,"LIP, LESNA INDUSTRIJA BLED, D.D.",REČIŠKA CESTA 61A,4260,BLED,BLED,REČIŠKA CESTA,61,A,BLED,butilacetat (C6H12O2),685.8,
1395,2007,"LIP, LESNA INDUSTRIJA BLED, D.D.",REČIŠKA CESTA 61A,4260,BLED,BLED,REČIŠKA CESTA,61,A,BLED,"dušikovi oksidi (NO in NO2), izraženi kot NO2",30717.3,
1396,2007,"LIP, LESNA INDUSTRIJA BLED, D.D.",REČIŠKA CESTA 61A,4260,BLED,BLED,REČIŠKA CESTA,61,A,BLED,etilacetat (C4H8O2),2056.4,
1397,2007,"LIP, LESNA INDUSTRIJA BLED, D.D.",REČIŠKA CESTA 61A,4260,BLED,BLED,REČIŠKA CESTA,61,A,BLED,etilbenzen (C8H10),77.8,
1398,2007,"LIP, LESNA INDUSTRIJA BLED, D.D.",REČIŠKA CESTA 61A,4260,BLED,BLED,REČIŠKA CESTA,61,A,BLED,ksilen (C8H10),413.6,
1399,2007,"LIP, LESNA INDUSTRIJA BLED, D.D.",REČIŠKA CESTA 61A,4260,BLED,BLED,REČIŠKA CESTA,61,A,BLED,lesni prah,0.3,
1400,2007,"LIP, LESNA INDUSTRIJA BLED, D.D.",REČIŠKA CESTA 61A,4260,BLED,BLED,REČIŠKA CESTA,61,A,BLED,ogljikov monoksid (CO),24052.6,
1401,2007,"LIP, LESNA INDUSTRIJA BLED, D.D.",REČIŠKA CESTA 61A,4260,BLED,BLED,REČIŠKA CESTA,61,A,BLED,"organske spojine, izražene kot skupni organski ogljik (TOC)",3005.7,
1402,2007,"LIP, LESNA INDUSTRIJA BLED, D.D.",REČIŠKA CESTA 61A,4260,BLED,BLED,REČIŠKA CESTA,61,A,BLED,skupni prah,836.2,
1403,2007,"LIP, LESNA INDUSTRIJA BLED, D.D.",REČIŠKA CESTA 61A,4260,BLED,BLED,REČIŠKA CESTA,61,A,BLED,toluen (C7H9),346.3,
1404,2007,"LIP, LESNA INDUSTRIJA BLED, D.D.",REČIŠKA CESTA 61A,4260,BLED,BLED,REČIŠKA CESTA,61,A,BLED,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",628.6,
1405,2007,LIPA AJDOVŠČINA TOVARNA POHIŠTVA D.D.,LOKARJEV DREVORED 1,5270,AJDOVŠČINA,AJDOVŠČINA,LOKARJEV DREVORED,1,,AJDOVŠČINA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",6792,
1406,2007,LIPA AJDOVŠČINA TOVARNA POHIŠTVA D.D.,LOKARJEV DREVORED 1,5270,AJDOVŠČINA,AJDOVŠČINA,LOKARJEV DREVORED,1,,AJDOVŠČINA,ogljikov monoksid (CO),11236,
1407,2007,LIPA AJDOVŠČINA TOVARNA POHIŠTVA D.D.,LOKARJEV DREVORED 1,5270,AJDOVŠČINA,AJDOVŠČINA,LOKARJEV DREVORED,1,,AJDOVŠČINA,"organske spojine, izražene kot skupni organski ogljik (TOC)",2119,
1408,2007,LIPA AJDOVŠČINA TOVARNA POHIŠTVA D.D.,LOKARJEV DREVORED 1,5270,AJDOVŠČINA,AJDOVŠČINA,LOKARJEV DREVORED,1,,AJDOVŠČINA,skupni prah,1437,
1409,2007,LIPA AJDOVŠČINA TOVARNA POHIŠTVA D.D.,LOKARJEV DREVORED 1,5270,AJDOVŠČINA,AJDOVŠČINA,LOKARJEV DREVORED,1,,AJDOVŠČINA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",50,
1410,2007,"LITOSTROJ ULITKI, D.O.O.",LITOSTROJSKA CESTA 44,1515,LJUBLJANA,LJUBLJANA,LITOSTROJSKA CESTA,40,,LJUBLJANA,amonijak (NH3),36,
1411,2007,"LITOSTROJ ULITKI, D.O.O.",LITOSTROJSKA CESTA 44,1515,LJUBLJANA,LJUBLJANA,LITOSTROJSKA CESTA,40,,LJUBLJANA,benzen,3.2,
1412,2007,"LITOSTROJ ULITKI, D.O.O.",LITOSTROJSKA CESTA 44,1515,LJUBLJANA,LJUBLJANA,LITOSTROJSKA CESTA,40,,LJUBLJANA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",402,
1413,2007,"LITOSTROJ ULITKI, D.O.O.",LITOSTROJSKA CESTA 44,1515,LJUBLJANA,LJUBLJANA,LITOSTROJSKA CESTA,40,,LJUBLJANA,ogljikov monoksid (CO),156,
1414,2007,"LITOSTROJ ULITKI, D.O.O.",LITOSTROJSKA CESTA 44,1515,LJUBLJANA,LJUBLJANA,LITOSTROJSKA CESTA,40,,LJUBLJANA,policiklični aromatski ogljikovodiki,0.2,
1415,2007,"LITOSTROJ ULITKI, D.O.O.",LITOSTROJSKA CESTA 44,1515,LJUBLJANA,LJUBLJANA,LITOSTROJSKA CESTA,40,,LJUBLJANA,skupni prah,476.7,
1416,2007,"LITOSTROJ ULITKI, D.O.O.",LITOSTROJSKA CESTA 44,1515,LJUBLJANA,LJUBLJANA,LITOSTROJSKA CESTA,40,,LJUBLJANA,"VSOTA org. spojine I., II. in III. nev. sk.",416,
1417,2007,"LITOSTROJ ULITKI, D.O.O.",LITOSTROJSKA CESTA 44,1515,LJUBLJANA,LJUBLJANA,LITOSTROJSKA CESTA,40,,LJUBLJANA,VSOTA prašnate anorg. snovi I.,2.92,
1418,2007,"LITOSTROJ ULITKI, D.O.O.",LITOSTROJSKA CESTA 44,1515,LJUBLJANA,LJUBLJANA,LITOSTROJSKA CESTA,40,,LJUBLJANA,VSOTA prašnate anorg. snovi II.,27.2,
1419,2007,"LITOSTROJ ULITKI, D.O.O.",LITOSTROJSKA CESTA 44,1515,LJUBLJANA,LJUBLJANA,LITOSTROJSKA CESTA,40,,LJUBLJANA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",105,
1420,2007,"LITOSTROJ ULITKI, D.O.O.",LITOSTROJSKA CESTA 44,1515,LJUBLJANA,LJUBLJANA,LITOSTROJSKA CESTA,44,,LJUBLJANA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1.72,
1421,2007,"LITOSTROJ ULITKI, D.O.O.",LITOSTROJSKA CESTA 44,1515,LJUBLJANA,LJUBLJANA,LITOSTROJSKA CESTA,44,,LJUBLJANA,ogljikov monoksid (CO),23.65,
1422,2007,"LITOSTROJ ULITKI, D.O.O.",LITOSTROJSKA CESTA 44,1515,LJUBLJANA,LJUBLJANA,LITOSTROJSKA CESTA,44,,LJUBLJANA,skupni prah,30.19,
1423,2007,"LITOSTROJ ULITKI, D.O.O.",LITOSTROJSKA CESTA 44,1515,LJUBLJANA,LJUBLJANA,LITOSTROJSKA CESTA,44,,LJUBLJANA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",3.89,
1424,2007,"LIV KOLESA, D.O.O.",INDUSTRIJSKA CESTA 2,6230,POSTOJNA,POSTOJNA,INDUSTRIJSKA CESTA,2,,POSTOJNA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",176.8,
1425,2007,"LIV KOLESA, D.O.O.",INDUSTRIJSKA CESTA 2,6230,POSTOJNA,POSTOJNA,INDUSTRIJSKA CESTA,2,,POSTOJNA,"krom in njegove spojine, izražene kot Cr",0.867,
1426,2007,"LIV KOLESA, D.O.O.",INDUSTRIJSKA CESTA 2,6230,POSTOJNA,POSTOJNA,INDUSTRIJSKA CESTA,2,,POSTOJNA,skupni prah,95.4,
1427,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,"dušikovi oksidi (NO in NO2), izraženi kot NO2",730,
1428,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,etilacetat (C4H8O2),0,
1429,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,etilbenzen (C8H10),0,
1430,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,"fluor in njegove spojine, izražene kot HF",0,
1431,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,"kadmij in njegove spojine, izražene kot Cd",3.2,
1432,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,klor (Cl2),101,
1433,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,"krom in njegove spojine, izražene kot Cr",2.7,
1434,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,ksilen (C8H10),0,
1435,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,"nikelj in njegove spojine, izražene kot Ni",7,
1436,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,ogljikov monoksid (CO),0,
1437,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,"organske spojine, izražene kot skupni organski ogljik (TOC)",1410,
1438,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,"silicijev dioksid, v obliki kristalinskega prahu, SiO2",0,
1439,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,skupni prah,1894.2,
1440,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,"svinec in njegove spojine, izražene kot Pb",33,
1441,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,toluen (C7H9),0,
1442,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",103,
1443,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"baker in njegove spojine, izražene kot Cu",98,
1444,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",433,
1445,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,fenol,4.7,
1446,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"fluor in njegove spojine, izražene kot HF",8,
1447,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,formaldehid (CH2O),0,
1448,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"kadmij in njegove spojine, izražene kot Cd",4.1,
1449,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,klor (Cl2),137,
1450,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"krom in njegove spojine, izražene kot Cr",20.46,
1451,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"nikelj in njegove spojine, izražene kot Ni",11.9,
1452,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,ogljikov monoksid (CO),8740,
1453,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",2748,
1454,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"silicijev dioksid, v obliki kristalinskega prahu, SiO2",0,
1455,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,skupni prah,630,
1456,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"svinec in njegove spojine, izražene kot Pb",43.5,
1457,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"toluilen -2,4 diizocianat (C9H6N2O2)",0,
1458,2007,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",2762,
1459,2007,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,amonijak (NH3),230,
1460,2007,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,"baker in njegove spojine, izražene kot Cu",0.6,
1461,2007,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,benzen,360,
1462,2007,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,benzo(a)piren,0.0138,
1463,2007,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,formaldehid (CH2O),24,
1464,2007,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,"kobalt in njegove spojine, izražene kot Co",0.02,
1465,2007,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,"kositer in njegove spojine, izražene kot Sn",0.02,
1466,2007,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,"krom in njegove spojine, izražene kot Cr",0.2,
1467,2007,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,"mangan in njegove spojine, izražene kot Mn",15.6,
1468,2007,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,"nikelj in njegove spojine, izražene kot Ni",0.6,
1469,2007,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,"silicijev dioksid, v obliki kristalinskega prahu, SiO2",15,
1470,2007,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,skupni prah,14742,
1471,2007,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,"vanadij in njegove spojine, izražene kot V",0.05,
1472,2007,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUZENICA,LIVARSKA CESTA,21,A,VUZENICA,"baker in njegove spojine, izražene kot Cu",0.16,
1473,2007,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUZENICA,LIVARSKA CESTA,21,A,VUZENICA,cink in njegove spojine (Zn),17,
1474,2007,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUZENICA,LIVARSKA CESTA,21,A,VUZENICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",880.9,
1475,2007,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUZENICA,LIVARSKA CESTA,21,A,VUZENICA,formaldehid (CH2O),10.64,
1476,2007,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUZENICA,LIVARSKA CESTA,21,A,VUZENICA,"mangan in njegove spojine, izražene kot Mn",1.43,
