,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 105/08), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja poslati ministrstvu oceno o letnih emisijah snovi v zrak.

Na osnovi prejetih  ocen o letnih emisijah snovi v zrak smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz industrijskih obratov, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu in o letnih količinah izpuščenih snovi v zrak. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
1353,2009,Litostroj Jeklo d.o.o.,Litostrojska cesta 44,1000,LJUBLJANA,Ljubljana,"VSOTA anorg. sp., ki so v parah ali v pl. stanju II. nev. sk.",18.300000190734863
1354,2009,Litostroj Jeklo d.o.o.,Litostrojska cesta 44,1000,LJUBLJANA,Ljubljana,policiklični aromatski ogljikovodiki,0.019999999552965164
1355,2009,Litostroj Jeklo d.o.o.,Litostrojska cesta 44,1000,LJUBLJANA,Ljubljana,formaldehid (CH2O),179
1356,2009,Litostroj Jeklo d.o.o.,Litostrojska cesta 44,1000,LJUBLJANA,Ljubljana,"fluor in njegove spojine, izražene kot HF",1.2999999523162842
1357,2009,Litostroj Jeklo d.o.o.,Litostrojska cesta 44,1000,LJUBLJANA,Ljubljana,"dušikovi oksidi (NO in NO2), izraženi kot NO2",3890.2999954223633
1358,2009,Litostroj Jeklo d.o.o.,Litostrojska cesta 44,1000,LJUBLJANA,Ljubljana,benzo(a)piren,0
1359,2009,Litostroj Jeklo d.o.o.,Litostrojska cesta 44,1000,LJUBLJANA,Ljubljana,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",1.2999999523162842
1360,2009,Litostroj Jeklo d.o.o.,Litostrojska cesta 44,1000,LJUBLJANA,Ljubljana,celotni prah,10722.199993610382
1361,2009,LITOSTROJ POWER d.o.o.,Litostrojska cesta 50,1000,LJUBLJANA,Ljubljana,celotni prah,23.599999248981476
1362,2009,"LIV HIDRAVLIKA IN KOLESA, d.o.o.","INDUSTRIJSKA CESTA 2, POSTOJNA",6230,POSTOJNA,Postojna,"krom in njegove spojine, izražene kot Cr",0.4302600035443902
1363,2009,"LIV HIDRAVLIKA IN KOLESA, d.o.o.","INDUSTRIJSKA CESTA 2, POSTOJNA",6230,POSTOJNA,Postojna,VSOTA org. spojine I. nev. sk.,4.800000071525574
1364,2009,"LIV HIDRAVLIKA IN KOLESA, d.o.o.","INDUSTRIJSKA CESTA 2, POSTOJNA",6230,POSTOJNA,Postojna,VSOTA org. spojine II. nev. sk.,4.800000071525574
1365,2009,"LIV HIDRAVLIKA IN KOLESA, d.o.o.","INDUSTRIJSKA CESTA 2, POSTOJNA",6230,POSTOJNA,Postojna,ogljikov monoksid (CO),112
1366,2009,"LIV HIDRAVLIKA IN KOLESA, d.o.o.","INDUSTRIJSKA CESTA 2, POSTOJNA",6230,POSTOJNA,Postojna,celotni prah,99.27400213479996
1367,2009,"LIV HIDRAVLIKA IN KOLESA, d.o.o.","INDUSTRIJSKA CESTA 2, POSTOJNA",6230,POSTOJNA,Postojna,2-butoksietanol (C6H14O2),369.5999984741211
1368,2009,"LIV HIDRAVLIKA IN KOLESA, d.o.o.","INDUSTRIJSKA CESTA 2, POSTOJNA",6230,POSTOJNA,Postojna,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",91.25500273704529
1369,2009,"LIV HIDRAVLIKA IN KOLESA, d.o.o.","INDUSTRIJSKA CESTA 2, POSTOJNA",6230,POSTOJNA,Postojna,"dušikovi oksidi (NO in NO2), izraženi kot NO2",98.90299892425537
1370,2009,"LIV HIDRAVLIKA IN KOLESA, d.o.o.","INDUSTRIJSKA CESTA 2, POSTOJNA",6230,POSTOJNA,Postojna,VSOTA org. spojine III. nev. sk.,456
1371,2009,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,"svinec in njegove spojine, izražene kot Pb",17.799999237060547
1372,2009,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,celotni prah,542
1373,2009,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,"kadmij in njegove spojine, izražene kot Cd",1.7999999523162842
1374,2009,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,"krom in njegove spojine, izražene kot Cr",1.5099999904632568
1375,2009,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,"nikelj in njegove spojine, izražene kot Ni",3.9000000953674316
1376,2009,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,VSOTA rakotvorne snovi III. nev. sk.,42.32000017166138
1377,2009,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,"organske spojine, izražene kot skupni organski ogljik (TOC)",756
1378,2009,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",7369.159999996424
1379,2009,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,VSOTA prašnate anorg. snovi II.,3.9000000953674316
1380,2009,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,VSOTA prašnate anorg. snovi II. in III.,25.100000381469727
1381,2009,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,VSOTA prašnate anorg. snovi III.,21.200000762939453
1382,2009,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",542
1383,2009,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,ogljikov monoksid (CO),62.900001525878906
1384,2009,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,celotni prah,285.6799992285669
1385,2009,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",761
1386,2009,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,benzen,13.119999885559082
1387,2009,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,VSOTA prašnate anorg. snovi III.,1.0999999940395355
1388,2009,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",3465.5700001716614
1389,2009,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,fenol,0.07999999821186066
1390,2009,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,formaldehid (CH2O),0.029999999329447746
1391,2009,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,ogljikov monoksid (CO),1.0899999737739563
1392,2009,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,vodikov cianid (HCN),0.9599999785423279
1393,2009,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,VSOTA org. spojine I. nev. sk.,2.5760000944137573
1394,2009,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,VSOTA org. spojine II. nev. sk.,13.449999809265137
1395,2009,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,VSOTA prašnate anorg. snovi II.,0.13100000470876694
1396,2009,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,ogljikov dioksid (CO2),31761
1397,2009,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,amonijak (NH3),433
1398,2009,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,VSOTA prašnate anorg. snovi II. in III.,0.9800000190734863
1399,2009,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,toluen (C7H9),130.9600067138672
1400,2009,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,VSOTA rakotvorne snovi I. nev. sk.,206.3000030517578
1401,2009,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,"VSOTA anorg. sp., ki so v parah ali v pl. stanju II. nev. sk.",2.8399999141693115
1402,2009,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,fenol,60.15999984741211
1403,2009,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,"VSOTA anorg. sp., ki so v parah ali v pl. stanju III. nev. sk.",0.9800000190734863
1404,2009,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,"VSOTA org. spojine I., II. in III. nev. sk.",211.41999435424805
1405,2009,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,"svinec in njegove spojine, izražene kot Pb",0.6899999976158142
1406,2009,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,VSOTA org. spojine I. nev. sk.,291.8799934387207
1407,2009,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,"nikelj in njegove spojine, izražene kot Ni",2.8399999141693115
1408,2009,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,"mangan in njegove spojine, izražene kot Mn",0.7400000095367432
1409,2009,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,"fluor in njegove spojine, izražene kot HF",20.299999237060547
1410,2009,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,celotni prah,675.1300010681152
1411,2009,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,benzen,206.3000030517578
1412,2009,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,"baker in njegove spojine, izražene kot Cu",0.9800000190734863
1413,2009,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,amonijak (NH3),1440.400001525879
1414,2009,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,"krom in njegove spojine, izražene kot Cr",2.3499999046325684
1415,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,"nikelj in njegove spojine, izražene kot Ni",0.1977320034056902
1416,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,pinen (C10H16),0.005222999956458807
1417,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,"svinec in njegove spojine, izražene kot Pb",4.783639967441559
1418,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,toluen (C7H9),66.49920177459717
1419,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,"vanadij in njegove spojine, izražene kot V",0.11665600072592497
1420,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,vodikov cianid (HCN),25.766399383544922
1421,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,VSOTA org. spojine I. nev. sk.,866.8608093261719
1422,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,"VSOTA org. spojine I., II. in III. nev. sk.",933.9456024169922
1423,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,naftalen (C10H8),4.96435022354126
1424,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,VSOTA prašnate anorg. snovi II.,0.5526600033044815
1425,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,VSOTA prašnate anorg. snovi II. in III.,15.537600219249725
1426,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,VSOTA prašnate anorg. snovi III.,14.984839618206024
1427,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,VSOTA rakotvorne snovi III. nev. sk.,135.5049991607666
1428,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,VSOTA org. spojine II. nev. sk.,66.67490196228027
1429,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,benzo(a)piren,0.0017551399650983512
1430,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,VSOTA rakotvorne snovi I. nev. sk.,0.002354899945203215
1431,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,amonijak (NH3),529.1328058242798
1432,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,"mangan in njegove spojine, izražene kot Mn",8.585179641842842
1433,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,benzen,393.5908031463623
1434,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,celotni prah,3018.325851917267
1435,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,"dibenzo(a,h)antracen",0.000567299997783266
1436,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,"ksilenol, razen 2,4-ksilenola (C6H15O)",23.107201099395752
1437,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,formaldehid (CH2O),248.70719528198242
1438,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,"kobalt in njegove spojine, izražene kot Co",0.03309199959039688
1439,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,"kositer in njegove spojine, izražene kot Sn",0.6305720023810863
1440,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,krezol (C7H8O),28.670401096343994
1441,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,"krom in njegove spojine, izražene kot Cr",0.4529079906642437
1442,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,fenol,567.2544097900391
1443,2009,LIVARNA VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,"baker in njegove spojine, izražene kot Cu",0.7373719811439514
1444,2009,LIVARSTVO ANTONIJA DOLNIČAR S.P.,"TRŽAŠKA CESTA  336, LJUBLJANA",1000,LJUBLJANA,Ljubljana,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",30.600000381469727
1445,2009,LIVARSTVO ANTONIJA DOLNIČAR S.P.,"TRŽAŠKA CESTA  336, LJUBLJANA",1000,LJUBLJANA,Ljubljana,celotni prah,3.5999999046325684
1446,2009,LIVARSTVO ANTONIJA DOLNIČAR S.P.,"TRŽAŠKA CESTA  336, LJUBLJANA",1000,LJUBLJANA,Ljubljana,"dušikovi oksidi (NO in NO2), izraženi kot NO2",0
1447,2009,LIVARSTVO BARVNIH KOVIN Ilona Szilágyi s.p.,"Brnčičeva 23, Ljubljana",1231,LJUBLJANA - ČRNUČE,Ljubljana,celotni prah,6.180000022053719
1448,2009,LIVARSTVO BARVNIH KOVIN Ilona Szilágyi s.p.,"Brnčičeva 23, Ljubljana",1231,LJUBLJANA - ČRNUČE,Ljubljana,"dušikovi oksidi (NO in NO2), izraženi kot NO2",10.299999713897705
1449,2009,LIVARSTVO BARVNIH KOVIN Ilona Szilágyi s.p.,"Brnčičeva 23, Ljubljana",1231,LJUBLJANA - ČRNUČE,Ljubljana,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0
1450,2009,"LIVARSTVO NOVAK PROIZVODNJA, STORITVE, TRGOVINA d.o.o.","MURNOVA CESTA 1, GROSUPLJE",1290,GROSUPLJE,Grosuplje,celotni prah,0
1451,2009,"LIVARSTVO NOVAK PROIZVODNJA, STORITVE, TRGOVINA d.o.o.","MURNOVA CESTA 1, GROSUPLJE",1290,GROSUPLJE,Grosuplje,"kadmij in njegove spojine, izražene kot Cd",0.04479999840259552
1452,2009,"LIVARSTVO NOVAK PROIZVODNJA, STORITVE, TRGOVINA d.o.o.","MURNOVA CESTA 1, GROSUPLJE",1290,GROSUPLJE,Grosuplje,"kositer in njegove spojine, izražene kot Sn",0
1453,2009,"LIVARSTVO NOVAK PROIZVODNJA, STORITVE, TRGOVINA d.o.o.","MURNOVA CESTA 1, GROSUPLJE",1290,GROSUPLJE,Grosuplje,"baker in njegove spojine, izražene kot Cu",0
1454,2009,"Loška komunala d.d., Škofja Loka - Centralna čistilna naprava Škofja Loka",Suha 1,4220,ŠKOFJA LOKA,Škofja Loka,celotni prah,93
1455,2009,"Loška komunala d.d., Škofja Loka - Centralna čistilna naprava Škofja Loka",Suha 1,4220,ŠKOFJA LOKA,Škofja Loka,"dušikovi oksidi (NO in NO2), izraženi kot NO2",203.1999969482422
1456,2009,"Loška komunala d.d., Škofja Loka - Centralna čistilna naprava Škofja Loka",Suha 1,4220,ŠKOFJA LOKA,Škofja Loka,ogljikov monoksid (CO),1137.5999755859375
1457,2009,LTH Ulitki d.o.o.  Lokacija Škofja Loka,"Vincarje 2, ŠKOFJA LOKA",4220,ŠKOFJA LOKA,Škofja Loka,ogljikov monoksid (CO),19699.90005493164
1458,2009,LTH Ulitki d.o.o.  Lokacija Škofja Loka,"Vincarje 2, ŠKOFJA LOKA",4220,ŠKOFJA LOKA,Škofja Loka,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",367.6999931335449
1459,2009,LTH Ulitki d.o.o.  Lokacija Škofja Loka,"Vincarje 2, ŠKOFJA LOKA",4220,ŠKOFJA LOKA,Škofja Loka,VSOTA prašnate anorg. snovi III.,5.760000079870224
1460,2009,LTH Ulitki d.o.o.  Lokacija Škofja Loka,"Vincarje 2, ŠKOFJA LOKA",4220,ŠKOFJA LOKA,Škofja Loka,VSOTA prašnate anorg. snovi II. in III.,6.0299999713897705
1461,2009,LTH Ulitki d.o.o.  Lokacija Škofja Loka,"Vincarje 2, ŠKOFJA LOKA",4220,ŠKOFJA LOKA,Škofja Loka,VSOTA prašnate anorg. snovi II.,20.450000759214163
1462,2009,LTH Ulitki d.o.o.  Lokacija Škofja Loka,"Vincarje 2, ŠKOFJA LOKA",4220,ŠKOFJA LOKA,Škofja Loka,"organske spojine, izražene kot skupni organski ogljik (TOC)",750.9000015258789
1463,2009,LTH Ulitki d.o.o.  Lokacija Škofja Loka,"Vincarje 2, ŠKOFJA LOKA",4220,ŠKOFJA LOKA,Škofja Loka,"nikelj in njegove spojine, izražene kot Ni",0.26999999582767487
1464,2009,LTH Ulitki d.o.o.  Lokacija Škofja Loka,"Vincarje 2, ŠKOFJA LOKA",4220,ŠKOFJA LOKA,Škofja Loka,"mangan in njegove spojine, izražene kot Mn",0.6399999912828207
1465,2009,LTH Ulitki d.o.o.  Lokacija Škofja Loka,"Vincarje 2, ŠKOFJA LOKA",4220,ŠKOFJA LOKA,Škofja Loka,"krom in njegove spojine, izražene kot Cr",0.5199999958276749
1466,2009,LTH Ulitki d.o.o.  Lokacija Škofja Loka,"Vincarje 2, ŠKOFJA LOKA",4220,ŠKOFJA LOKA,Škofja Loka,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2191.699981689453
1467,2009,LTH Ulitki d.o.o.  Lokacija Škofja Loka,"Vincarje 2, ŠKOFJA LOKA",4220,ŠKOFJA LOKA,Škofja Loka,celotni prah,1091.1099907457829
1468,2009,LTH Ulitki d.o.o.  Lokacija Škofja Loka,"Vincarje 2, ŠKOFJA LOKA",4220,ŠKOFJA LOKA,Škofja Loka,"baker in njegove spojine, izražene kot Cu",3.02999996393919
1469,2009,LTH Ulitki d.o.o.  Lokacija Škofja Loka,"Vincarje 2, ŠKOFJA LOKA",4220,ŠKOFJA LOKA,Škofja Loka,"svinec in njegove spojine, izražene kot Pb",1.5700000524520874
1470,2009,LTH Ulitki d.o.o. Lokacija Ljubljana,"Litostrojska 46, Ljubljana",1000,LJUBLJANA,Ljubljana,"nikelj in njegove spojine, izražene kot Ni",0.7700000107288361
1471,2009,LTH Ulitki d.o.o. Lokacija Ljubljana,"Litostrojska 46, Ljubljana",1000,LJUBLJANA,Ljubljana,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",422.69999700784683
1472,2009,LTH Ulitki d.o.o. Lokacija Ljubljana,"Litostrojska 46, Ljubljana",1000,LJUBLJANA,Ljubljana,VSOTA prašnate anorg. snovi III.,7.0400002002716064
1473,2009,LTH Ulitki d.o.o. Lokacija Ljubljana,"Litostrojska 46, Ljubljana",1000,LJUBLJANA,Ljubljana,VSOTA prašnate anorg. snovi II. in III.,7.840000033378601
1474,2009,LTH Ulitki d.o.o. Lokacija Ljubljana,"Litostrojska 46, Ljubljana",1000,LJUBLJANA,Ljubljana,VSOTA prašnate anorg. snovi II.,0.7700000107288361
1475,2009,LTH Ulitki d.o.o. Lokacija Ljubljana,"Litostrojska 46, Ljubljana",1000,LJUBLJANA,Ljubljana,"svinec in njegove spojine, izražene kot Pb",1.7699999809265137
1476,2009,LTH Ulitki d.o.o. Lokacija Ljubljana,"Litostrojska 46, Ljubljana",1000,LJUBLJANA,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",1661.5999755859375
1477,2009,LTH Ulitki d.o.o. Lokacija Ljubljana,"Litostrojska 46, Ljubljana",1000,LJUBLJANA,Ljubljana,"mangan in njegove spojine, izražene kot Mn",1.3399999737739563
1478,2009,LTH Ulitki d.o.o. Lokacija Ljubljana,"Litostrojska 46, Ljubljana",1000,LJUBLJANA,Ljubljana,"krom in njegove spojine, izražene kot Cr",2.8399999737739563
1479,2009,LTH Ulitki d.o.o. Lokacija Ljubljana,"Litostrojska 46, Ljubljana",1000,LJUBLJANA,Ljubljana,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1721.9000339508057
1480,2009,LTH Ulitki d.o.o. Lokacija Ljubljana,"Litostrojska 46, Ljubljana",1000,LJUBLJANA,Ljubljana,celotni prah,2241.279966533184
1481,2009,LTH Ulitki d.o.o. Lokacija Ljubljana,"Litostrojska 46, Ljubljana",1000,LJUBLJANA,Ljubljana,"baker in njegove spojine, izražene kot Cu",1.1100000143051147
1482,2009,LTH Ulitki d.o.o. Lokacija Ljubljana,"Litostrojska 46, Ljubljana",1000,LJUBLJANA,Ljubljana,ogljikov monoksid (CO),3118.0998970270157
1483,2009,"Luka Koper, d.d.","Vojkovo nabrežje 38,6000 Koper",6000,KOPER,Koper,celotni prah,3145
1484,2009,"M&A  podjetje za export-import, Inženiring in tehnologijo d.o.o.","Kersnikova ulica 2, Celje",3000,CELJE,Celje,celotni prah,17.100000381469727
1485,2009,"MAGLES TEODOR BRANCE, S.P.","ARCLIN 33, VOJNIK",3211,ŠKOFJA VAS,Celje,celotni prah,5.059999942779541
1486,2009,MAGNETI LJUBLJANA d.d.,"STEGNE 37, LJUBLJANA",1000,LJUBLJANA,Ljubljana,VSOTA prašnate anorg. snovi II.,10.200000002980232
1487,2009,MAGNETI LJUBLJANA d.d.,"STEGNE 37, LJUBLJANA",1000,LJUBLJANA,Ljubljana,celotni prah,153.50000286102295
1488,2009,MAGNETI LJUBLJANA d.d.,"STEGNE 37, LJUBLJANA",1000,LJUBLJANA,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",235.59999465942383
1489,2009,MAKOTER D.O.O.,"CVEN 99 D, LJUTOMER",9240,LJUTOMER,Ljutomer,celotni prah,108.89999985694885
1490,2009,MAKOTER D.O.O.,"CVEN 99 D, LJUTOMER",9240,LJUTOMER,Ljutomer,"organske spojine, izražene kot skupni organski ogljik (TOC)",53818
1491,2009,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,"krom in njegove spojine, izražene kot Cr",2.1673440006561577
1492,2009,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,celotni prah,1802.4826288819313
1493,2009,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,VSOTA prašnate anorg. snovi III.,11.636957168579102
1494,2009,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,VSOTA prašnate anorg. snovi II.,1.3672702312469482
1495,2009,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,"VSOTA prašnate anorg. snovi I., II. in III.",13.107542037963867
