,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 105/08), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja poslati ministrstvu oceno o letnih emisijah snovi v zrak.

Na osnovi prejetih  ocen o letnih emisijah snovi v zrak smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz industrijskih obratov, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu in o letnih količinah izpuščenih snovi v zrak. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
0,Podatki o zavezancu,,,,,,Podatki o emisijah v zrak,
1,"Leto 
poročanja",Naziv zavezanca,Lokacija zavezanca,"Poštna 
številka",Ime pošte,Občina,Onesnažilo,Letna količina [Kg]
1690,2010,MESO KAMNIK D.D.,"KORENOVA CESTA 9, KAMNIK",1241,KAMNIK,Kamnik,"organske spojine, izražene kot skupni organski ogljik (TOC)",360.3599853515625
1691,2010,MESO KAMNIK D.D.,"KORENOVA CESTA 9, KAMNIK",1241,KAMNIK,Kamnik,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",18.719999313354492
1692,2010,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"baker in njegove spojine, izražene kot Cu",8.699999809265137
1693,2010,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,celotni prah,20455.019972920418
1694,2010,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"dušikovi oksidi (NO in NO2), izraženi kot NO2",59664.599533081055
1695,2010,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"fluor in njegove spojine, izražene kot HF",575.090012550354
1696,2010,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"kadmij in njegove spojine, izražene kot Cd",1
1697,2010,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"kositer in njegove spojine, izražene kot Sn",1.940000057220459
1698,2010,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"krom in njegove spojine, izražene kot Cr",86.56199999153614
1699,2010,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"mangan in njegove spojine, izražene kot Mn",48.76399924978614
1700,2010,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"nikelj in njegove spojine, izražene kot Ni",35.424999229609966
1701,2010,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,ogljikov monoksid (CO),273.12000608444214
1702,2010,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"organske spojine, izražene kot skupni organski ogljik (TOC)",125.30000305175781
1703,2010,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"svinec in njegove spojine, izražene kot Pb",139
1704,2010,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"vanadij in njegove spojine, izražene kot V",0.5039999927394092
1705,2010,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"VSOTA prašnate anorg. snovi I., II. in III.",262.6300060749054
1706,2010,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,VSOTA prašnate anorg. snovi II.,17.399999618530273
1707,2010,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,VSOTA prašnate anorg. snovi II. in III.,49.33000040054321
1708,2010,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,VSOTA prašnate anorg. snovi III.,254.17700321227312
1709,2010,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,VSOTA rakotvorne snovi I. nev. sk.,1
1710,2010,metal ravne d.o.o. ,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1.690000057220459
1711,2010,"METALNA SENOVO, D.O.O.","TITOVA CESTA 52, SENOVO",8281,SENOVO,Krško,celotni prah,51.60000093281269
1712,2010,"METTIS INTERNATIONAL d.o.o., PE Gornja Radgona ","Ljutomerska cesta 6, Gornja Radgona",9250,GORNJA RADGONA,Gornja Radgona,celotni prah,31.09999990463257
1713,2010,"METTIS INTERNATIONAL d.o.o., PE Gornja Radgona ","Ljutomerska cesta 6, Gornja Radgona",9250,GORNJA RADGONA,Gornja Radgona,"organske spojine, izražene kot skupni organski ogljik (TOC)",1070.999984741211
1714,2010,Miheu d.o.o.,"turiška vas 12, šmartno pri slovenj gradcu",2383,ŠMARTNO PRI SLOVENJ GRADCU,Slovenj Gradec,celotni prah,8.400000393390656
1715,2010,Miheu d.o.o.,"turiška vas 12, šmartno pri slovenj gradcu",2383,ŠMARTNO PRI SLOVENJ GRADCU,Slovenj Gradec,"dušikovi oksidi (NO in NO2), izraženi kot NO2",0.7200000286102295
1716,2010,Miheu d.o.o.,"turiška vas 12, šmartno pri slovenj gradcu",2383,ŠMARTNO PRI SLOVENJ GRADCU,Slovenj Gradec,ogljikov monoksid (CO),0.25999999046325684
1717,2010,Miheu d.o.o.,"turiška vas 12, šmartno pri slovenj gradcu",2383,ŠMARTNO PRI SLOVENJ GRADCU,Slovenj Gradec,"organske spojine, izražene kot skupni organski ogljik (TOC)",15.199999809265137
1718,2010,Miheu d.o.o.,"turiška vas 12, šmartno pri slovenj gradcu",2383,ŠMARTNO PRI SLOVENJ GRADCU,Slovenj Gradec,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0.11999999731779099
1719,2010,MINERALKA d.o.o.,"Cesta pod Slivnico 24, Cerknica",1380,CERKNICA,Cerknica,amonijak (NH3),123.80000376701355
1720,2010,MINERALKA d.o.o.,"Cesta pod Slivnico 24, Cerknica",1380,CERKNICA,Cerknica,celotni prah,381.5999984741211
1721,2010,MINERALKA d.o.o.,"Cesta pod Slivnico 24, Cerknica",1380,CERKNICA,Cerknica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1141.8000106811523
1722,2010,MINERALKA d.o.o.,"Cesta pod Slivnico 24, Cerknica",1380,CERKNICA,Cerknica,formaldehid (CH2O),27.90000057220459
1723,2010,MINERALKA d.o.o.,"Cesta pod Slivnico 24, Cerknica",1380,CERKNICA,Cerknica,ogljikov monoksid (CO),10866.2998046875
1724,2010,MINERALKA d.o.o.,"Cesta pod Slivnico 24, Cerknica",1380,CERKNICA,Cerknica,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",674.9999732971191
1725,2010,"MITOL d.d., Sežana","Partizanska cesta 78, Sežana",6210,SEŽANA,Sežana,celotni prah,55.30000054836273
1726,2010,"MITOL d.d., Sežana","Partizanska cesta 78, Sežana",6210,SEŽANA,Sežana,"dušikovi oksidi (NO in NO2), izraženi kot NO2",408.8000030517578
1727,2010,"MITOL d.d., Sežana","Partizanska cesta 78, Sežana",6210,SEŽANA,Sežana,etilacetat (C4H8O2),23.700000762939453
1728,2010,"MITOL d.d., Sežana","Partizanska cesta 78, Sežana",6210,SEŽANA,Sežana,metilmetakrilat (C5H8O2),483.30001068115234
1729,2010,"MITOL d.d., Sežana","Partizanska cesta 78, Sežana",6210,SEŽANA,Sežana,ogljikov monoksid (CO),6.400000095367432
1730,2010,"MITOL d.d., Sežana","Partizanska cesta 78, Sežana",6210,SEŽANA,Sežana,"organske spojine, izražene kot skupni organski ogljik (TOC)",2122.3999633789062
1731,2010,"MITOL d.d., Sežana","Partizanska cesta 78, Sežana",6210,SEŽANA,Sežana,toluen (C7H9),11
1732,2010,"MITOL d.d., Sežana","Partizanska cesta 78, Sežana",6210,SEŽANA,Sežana,vinilacetat (C4H6O2),2239.2999572753906
1733,2010,"MITOL d.d., Sežana","Partizanska cesta 78, Sežana",6210,SEŽANA,Sežana,VSOTA org. spojine II. nev. sk.,2489.6000366210938
1734,2010,"MITOL d.d., Sežana","Partizanska cesta 78, Sežana",6210,SEŽANA,Sežana,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",19.40000057220459
1735,2010,Mizarstvo  MGT Tina Jelar s.p.,"Podnart 32a, Podnart",4244,PODNART,Tržič,"organske spojine, izražene kot skupni organski ogljik (TOC)",121
1736,2010,Mizarstvo Erjavec Andrej s.p.,Koreninova ulica 13 ,1000,LJUBLJANA,Ljubljana,celotni prah,3.799999952316284
1737,2010,Mizarstvo Igor Sever s.p.,"Podsvetija 22, 1351 Brezovica pri Ljubljani",1351,BREZOVICA PRI LJUBLJANI,Brezovica,celotni prah,0.20000000298023224
1738,2010,Mizarstvo Igor Sever s.p.,"Podsvetija 22, 1351 Brezovica pri Ljubljani",1351,BREZOVICA PRI LJUBLJANI,Brezovica,"organske spojine, izražene kot skupni organski ogljik (TOC)",3.5
1739,2010,MIZARSTVO MARKO TRUNKELJ S.P.," ZNOJILE PRI KRKI 24, IVANČNA GORICA",1301,KRKA,Ivančna Gorica,celotni prah,4.300000190734863
1740,2010,Mizarstvo Nagode d.o.o.,"Pod Hruševco 26, Vrhnika",1360,VRHNIKA,Vrhnika,celotni prah,0
1741,2010,Mizarstvo Nagode d.o.o.,"Pod Hruševco 26, Vrhnika",1360,VRHNIKA,Vrhnika,"organske spojine, izražene kot skupni organski ogljik (TOC)",144.10000610351562
1742,2010,Mizarstvo Otmar Tatjana Mušič s.p.,"MAMOLJ 8A, POLŠNIK",1272,POLŠNIK,Litija,celotni prah,1.7400000374764204
1743,2010,Mizarstvo Otmar Tatjana Mušič s.p.,"MAMOLJ 8A, POLŠNIK",1272,POLŠNIK,Litija,"organske spojine, izražene kot skupni organski ogljik (TOC)",63.60000002384186
1744,2010,Mizarstvo Peklenk Boris s.p.,Tiranova ulica 40,1000,LJUBLJANA,Ljubljana,celotni prah,0.07999999821186066
1745,2010,Mizarstvo Peklenk Boris s.p.,Tiranova ulica 40,1000,LJUBLJANA,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",20.5
1746,2010,MLEKARNA CELEIA D.O.O.,"ARJA VAS 92, ŽALEC",3301,PETROVČE,Žalec,celotni prah,10.04999972321093
1747,2010,MLEKARNA CELEIA D.O.O.,"ARJA VAS 92, ŽALEC",3301,PETROVČE,Žalec,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2869.520024418831
1748,2010,MLEKARNA CELEIA D.O.O.,"ARJA VAS 92, ŽALEC",3301,PETROVČE,Žalec,ogljikov monoksid (CO),55.63699847459793
1749,2010,MLEKARNA CELEIA D.O.O.,"ARJA VAS 92, ŽALEC",3301,PETROVČE,Žalec,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",320.10100183077157
1750,2010,"MLINAR&MLINAR, d.o.o.","ŽUPANČIČEVA ULICA 18, IDRIJA",5280,IDRIJA,Idrija,celotni prah,203.3000030517578
1751,2010,Mlinopek d.d Gornja Radgona,Lackova ulica 2,9250,GORNJA RADGONA,Gornja Radgona,celotni prah,0.38999998569488525
1752,2010,Mlinopek d.d Gornja Radgona,Lackova ulica 2,9250,GORNJA RADGONA,Gornja Radgona,"dušikovi oksidi (NO in NO2), izraženi kot NO2",44.09999990463257
1753,2010,Mlinopek d.d Gornja Radgona,Lackova ulica 2,9250,GORNJA RADGONA,Gornja Radgona,ogljikov monoksid (CO),57.999998807907104
1754,2010,Mlinopek d.d Gornja Radgona,Lackova ulica 2,9250,GORNJA RADGONA,Gornja Radgona,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0
1755,2010,Mlinopek d.d. Murska Sobota,Industrijska ulica 11,9000,MURSKA SOBOTA,Murska Sobota,celotni prah,478
1756,2010,Mlinopek d.d. Murska Sobota,Industrijska ulica 11,9000,MURSKA SOBOTA,Murska Sobota,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1025.0999994277954
1757,2010,Mlinopek d.d. Murska Sobota,Industrijska ulica 11,9000,MURSKA SOBOTA,Murska Sobota,ogljikov monoksid (CO),433.8999999538064
1758,2010,Mlinopek d.d. Murska Sobota,Industrijska ulica 11,9000,MURSKA SOBOTA,Murska Sobota,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",472.2999987602234
1759,2010,MOČNIK MARIJAN S.P.,Britof 162,4000,KRANJ,Kranj,celotni prah,1.600000023841858
1760,2010,MOČNIK MARIJAN S.P.,Britof 162,4000,KRANJ,Kranj,"organske spojine, izražene kot skupni organski ogljik (TOC)",16
1761,2010,MOJA ENERGIJA D.O.O.,"JADRANSKA CESTA 28, MARIBOR",2000,MARIBOR,Maribor,celotni prah,177.90999603271484
1762,2010,MOJA ENERGIJA D.O.O.,"JADRANSKA CESTA 28, MARIBOR",2000,MARIBOR,Maribor,"dušikovi oksidi (NO in NO2), izraženi kot NO2",64979
1763,2010,MOJA ENERGIJA D.O.O.,"JADRANSKA CESTA 28, MARIBOR",2000,MARIBOR,Maribor,ogljikov monoksid (CO),44605
1764,2010,"MOJA ENERGIJA D.O.O., KOPALIŠČE PRISTAN",Koroška cesta 33,2000,MARIBOR,Maribor,celotni prah,66.9000015258789
1765,2010,"MOJA ENERGIJA D.O.O., KOPALIŠČE PRISTAN",Koroška cesta 33,2000,MARIBOR,Maribor,"dušikovi oksidi (NO in NO2), izraženi kot NO2",10810
1766,2010,"MOJA ENERGIJA D.O.O., KOPALIŠČE PRISTAN",Koroška cesta 33,2000,MARIBOR,Maribor,ogljikov monoksid (CO),4217.2001953125
1767,2010,MONTANA d.o.o.,MALA PIREŠICA 5B,3301,PETROVČE,Žalec,celotni prah,389.29998779296875
1768,2010,MONTANA d.o.o.,MALA PIREŠICA 5B,3301,PETROVČE,Žalec,"dušikovi oksidi (NO in NO2), izraženi kot NO2",548.2999877929688
1769,2010,MONTANA d.o.o.,MALA PIREŠICA 5B,3301,PETROVČE,Žalec,ogljikov monoksid (CO),454.8999938964844
1770,2010,MONTANA d.o.o.,MALA PIREŠICA 5B,3301,PETROVČE,Žalec,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",11.899999618530273
1771,2010,MONTAVAR METALNA NOVA D.O.O.,"ZAGREBŠKA CESTA 20, MARIBOR",2000,MARIBOR,Maribor,celotni prah,219.70000171661377
1772,2010,MONTAVAR METALNA NOVA D.O.O.,"ZAGREBŠKA CESTA 20, MARIBOR",2000,MARIBOR,Maribor,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1954
1773,2010,MONTAVAR METALNA NOVA D.O.O.,"ZAGREBŠKA CESTA 20, MARIBOR",2000,MARIBOR,Maribor,ogljikov monoksid (CO),85
1774,2010,MONTAVAR METALNA NOVA D.O.O.,"ZAGREBŠKA CESTA 20, MARIBOR",2000,MARIBOR,Maribor,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",12.600000381469727
1775,2010,MOTVOZ D.D.,"TABORSKA CESTA 34, GROSUPLJE",1290,GROSUPLJE,Ljubljana,celotni prah,111.19999694824219
1776,2010,MOTVOZ D.D.,"TABORSKA CESTA 34, GROSUPLJE",1290,GROSUPLJE,Ljubljana,"dušikovi oksidi (NO in NO2), izraženi kot NO2",6129.699951171875
1777,2010,MOTVOZ D.D.,"TABORSKA CESTA 34, GROSUPLJE",1290,GROSUPLJE,Ljubljana,ogljikov monoksid (CO),718.8000030517578
1778,2010,MOTVOZ D.D.,"TABORSKA CESTA 34, GROSUPLJE",1290,GROSUPLJE,Ljubljana,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",15539.60009765625
1779,2010,"MPI - RECIKLAŽA, D.O.O.","ŽERJAV 79, ČRNA NA KOROŠKEM",2393,ČRNA NA KOROŠKEM,Črna na Koroškem,celotni prah,1179.4200134277344
1780,2010,"MPI - RECIKLAŽA, D.O.O.","ŽERJAV 79, ČRNA NA KOROŠKEM",2393,ČRNA NA KOROŠKEM,Črna na Koroškem,"dušikovi oksidi (NO in NO2), izraženi kot NO2",54066
1781,2010,"MPI - RECIKLAŽA, D.O.O.","ŽERJAV 79, ČRNA NA KOROŠKEM",2393,ČRNA NA KOROŠKEM,Črna na Koroškem,"kadmij in njegove spojine, izražene kot Cd",3.1499999165534973
1782,2010,"MPI - RECIKLAŽA, D.O.O.","ŽERJAV 79, ČRNA NA KOROŠKEM",2393,ČRNA NA KOROŠKEM,Črna na Koroškem,"krom in njegove spojine, izražene kot Cr",2.4200000166893005
1783,2010,"MPI - RECIKLAŽA, D.O.O.","ŽERJAV 79, ČRNA NA KOROŠKEM",2393,ČRNA NA KOROŠKEM,Črna na Koroškem,"nikelj in njegove spojine, izražene kot Ni",1.350000023841858
1784,2010,"MPI - RECIKLAŽA, D.O.O.","ŽERJAV 79, ČRNA NA KOROŠKEM",2393,ČRNA NA KOROŠKEM,Črna na Koroškem,ogljikov monoksid (CO),3254
1785,2010,"MPI - RECIKLAŽA, D.O.O.","ŽERJAV 79, ČRNA NA KOROŠKEM",2393,ČRNA NA KOROŠKEM,Črna na Koroškem,"organske spojine, izražene kot skupni organski ogljik (TOC)",3764.300003051758
1786,2010,"MPI - RECIKLAŽA, D.O.O.","ŽERJAV 79, ČRNA NA KOROŠKEM",2393,ČRNA NA KOROŠKEM,Črna na Koroškem,poliklorirani dibenzodioksini (PCDD) in poliklorirani dibenzofurani (PCDF),4.400000034365803e-05
1787,2010,"MPI - RECIKLAŽA, D.O.O.","ŽERJAV 79, ČRNA NA KOROŠKEM",2393,ČRNA NA KOROŠKEM,Črna na Koroškem,"svinec in njegove spojine, izražene kot Pb",26.070000410079956
1788,2010,"MPI - RECIKLAŽA, D.O.O.","ŽERJAV 79, ČRNA NA KOROŠKEM",2393,ČRNA NA KOROŠKEM,Črna na Koroškem,VSOTA prašnate anorg. snovi II.,76.61999940872192
1789,2010,"MPI - RECIKLAŽA, D.O.O.","ŽERJAV 79, ČRNA NA KOROŠKEM",2393,ČRNA NA KOROŠKEM,Črna na Koroškem,VSOTA prašnate anorg. snovi III.,0.9300000071525574
1790,2010,"MPI - RECIKLAŽA, D.O.O.","ŽERJAV 79, ČRNA NA KOROŠKEM",2393,ČRNA NA KOROŠKEM,Črna na Koroškem,VSOTA rakotvorne snovi I. nev. sk.,2.559999942779541
1791,2010,"MPI - RECIKLAŽA, D.O.O.","ŽERJAV 79, ČRNA NA KOROŠKEM",2393,ČRNA NA KOROŠKEM,Črna na Koroškem,VSOTA rakotvorne snovi III. nev. sk.,2.559999942779541
1792,2010,"MPI - RECIKLAŽA, D.O.O.","ŽERJAV 79, ČRNA NA KOROŠKEM",2393,ČRNA NA KOROŠKEM,Črna na Koroškem,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",10909.5
1793,2010,MRAZLES D.O.O.,"GRLICE 31 C, PODPLAT",3241,PODPLAT,Šmarje pri Jelšah,celotni prah,0.7799999713897705
1794,2010,MTT TEKSTIL D.O.O.,KRALJEVIČA MARKA ULICA 20,2000,MARIBOR,Maribor,celotni prah,18.899999618530273
1795,2010,MTT TEKSTIL D.O.O.,KRALJEVIČA MARKA ULICA 20,2000,MARIBOR,Maribor,"dušikovi oksidi (NO in NO2), izraženi kot NO2",6966
1796,2010,MTT TEKSTIL D.O.O.,KRALJEVIČA MARKA ULICA 20,2000,MARIBOR,Maribor,ogljikov monoksid (CO),2445.10009765625
1797,2010,MTT TEKSTIL D.O.O.,KRALJEVIČA MARKA ULICA 20,2000,MARIBOR,Maribor,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",151.5
1798,2010,"MUFLON, d.o.o.",TITOVA ULICA 99,1433,RADEČE,Radeče,"dušikovi oksidi (NO in NO2), izraženi kot NO2",702
1799,2010,"MUFLON, d.o.o.",TITOVA ULICA 99,1433,RADEČE,Radeče,"organske spojine, izražene kot skupni organski ogljik (TOC)",1212.5
1800,2010,MURALES D.D. LJUTOMER,"KOLODVORSKA ULICA 3, LJUTOMER",9240,LJUTOMER,Ljutomer,celotni prah,5868.99001455307
1801,2010,MURALES D.D. LJUTOMER,"KOLODVORSKA ULICA 3, LJUTOMER",9240,LJUTOMER,Ljutomer,"dušikovi oksidi (NO in NO2), izraženi kot NO2",11497
1802,2010,MURALES D.D. LJUTOMER,"KOLODVORSKA ULICA 3, LJUTOMER",9240,LJUTOMER,Ljutomer,"hlapne organske spojine, razen metana",566
1803,2010,MURALES D.D. LJUTOMER,"KOLODVORSKA ULICA 3, LJUTOMER",9240,LJUTOMER,Ljutomer,ogljikov monoksid (CO),10197
1804,2010,MURALES D.D. LJUTOMER,"KOLODVORSKA ULICA 3, LJUTOMER",9240,LJUTOMER,Ljutomer,"organske spojine, izražene kot skupni organski ogljik (TOC)",25.600000381469727
1805,2010,MURALES D.D. LJUTOMER,"KOLODVORSKA ULICA 3, LJUTOMER",9240,LJUTOMER,Ljutomer,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",200
1806,2010,"Nafta-Petrochem, Proizvodnja organskih osnovnih kemikalij d.o.o.","Mlinska ul. 5, LENDAVA",9220,LENDAVA,Lendava,acetaldehid (C2H4O),0.49000000953674316
1807,2010,"Nafta-Petrochem, Proizvodnja organskih osnovnih kemikalij d.o.o.","Mlinska ul. 5, LENDAVA",9220,LENDAVA,Lendava,amonijak (NH3),0.05999999865889549
1808,2010,"Nafta-Petrochem, Proizvodnja organskih osnovnih kemikalij d.o.o.","Mlinska ul. 5, LENDAVA",9220,LENDAVA,Lendava,celotni prah,15.600000381469727
1809,2010,"Nafta-Petrochem, Proizvodnja organskih osnovnih kemikalij d.o.o.","Mlinska ul. 5, LENDAVA",9220,LENDAVA,Lendava,"dušikovi oksidi (NO in NO2), izraženi kot NO2",113416.39990234375
1810,2010,"Nafta-Petrochem, Proizvodnja organskih osnovnih kemikalij d.o.o.","Mlinska ul. 5, LENDAVA",9220,LENDAVA,Lendava,fenol,30.720000378787518
1811,2010,"Nafta-Petrochem, Proizvodnja organskih osnovnih kemikalij d.o.o.","Mlinska ul. 5, LENDAVA",9220,LENDAVA,Lendava,formaldehid (CH2O),28.20999924838543
1812,2010,"Nafta-Petrochem, Proizvodnja organskih osnovnih kemikalij d.o.o.","Mlinska ul. 5, LENDAVA",9220,LENDAVA,Lendava,metanol,282.0999878048897
1813,2010,"Nafta-Petrochem, Proizvodnja organskih osnovnih kemikalij d.o.o.","Mlinska ul. 5, LENDAVA",9220,LENDAVA,Lendava,mravljična kislina (CH2O2),0.25
1814,2010,"Nafta-Petrochem, Proizvodnja organskih osnovnih kemikalij d.o.o.","Mlinska ul. 5, LENDAVA",9220,LENDAVA,Lendava,ogljikov monoksid (CO),882.7999877929688
1815,2010,"Nafta-Petrochem, Proizvodnja organskih osnovnih kemikalij d.o.o.","Mlinska ul. 5, LENDAVA",9220,LENDAVA,Lendava,"organske spojine, izražene kot skupni organski ogljik (TOC)",3353.0299435555935
1816,2010,"Nafta-Petrochem, Proizvodnja organskih osnovnih kemikalij d.o.o.","Mlinska ul. 5, LENDAVA",9220,LENDAVA,Lendava,VSOTA org. spojine I. nev. sk.,60.73000079393387
1817,2010,"Nafta-Petrochem, Proizvodnja organskih osnovnih kemikalij d.o.o.","Mlinska ul. 5, LENDAVA",9220,LENDAVA,Lendava,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1912.2000122070312
1818,2010,NARTNIK AVTO JANKO NARTNIK S.P.,"ROVTE 29, LOGATEC",1370,LOGATEC,Logatec,celotni prah,19.200000762939453
1819,2010,"NET,d.o.o.",Kanižarica 41,8340,ČRNOMELJ,Črnomelj,celotni prah,4.3000001311302185
1820,2010,"NET,d.o.o.",Kanižarica 41,8340,ČRNOMELJ,Črnomelj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",41.60000038146973
1821,2010,"NET,d.o.o.",Kanižarica 41,8340,ČRNOMELJ,Črnomelj,ogljikov monoksid (CO),16.600000381469727
1822,2010,"NET,d.o.o.",Kanižarica 41,8340,ČRNOMELJ,Črnomelj,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0
1823,2010,NIEROS METAL D.O.O.,"GMAJNA 55, SLOVENJ GRADEC",2380,SLOVENJ GRADEC,Slovenj Gradec,celotni prah,30.019999265670776
1824,2010,"NIKO, D.D.","OTOKI 16, ŽELEZNIKI",4228,ŽELEZNIKI,Železniki,celotni prah,74.49999809265137
1825,2010,"NIKO, D.D.","OTOKI 16, ŽELEZNIKI",4228,ŽELEZNIKI,Železniki,"nikelj in njegove spojine, izražene kot Ni",0
1826,2010,Nolik d.d.,Novomeška c. 5,1330,KOČEVJE,Kočevje,celotni prah,68343
1827,2010,Nolik d.d.,Novomeška c. 5,1330,KOČEVJE,Kočevje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",18179
1828,2010,Nolik d.d.,Novomeška c. 5,1330,KOČEVJE,Kočevje,ogljikov monoksid (CO),25902
1829,2010,Nolik d.d.,Novomeška c. 5,1330,KOČEVJE,Kočevje,"organske spojine, izražene kot skupni organski ogljik (TOC)",216
1830,2010,Nolik d.d.,Novomeška c. 5,1330,KOČEVJE,Kočevje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0
1831,2010,NON FERRUM KRANJ D.O.O.,"STRUŽEVO 66, KRANJ",4000,KRANJ,Kranj,celotni prah,359.61000061035156
1832,2010,NON FERRUM KRANJ D.O.O.,"STRUŽEVO 66, KRANJ",4000,KRANJ,Kranj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1854.5
1833,2010,NON FERRUM KRANJ D.O.O.,"STRUŽEVO 66, KRANJ",4000,KRANJ,Kranj,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",71.19999694824219
1834,2010,NOVEM CAR INTERIOR DESIGN d.o.o.,"LOŽNICA PRI ŽALCU 53a, ŽALEC",3310,ŽALEC,Žalec,celotni prah,510.19999408721924
1835,2010,NOVEM CAR INTERIOR DESIGN d.o.o.,"LOŽNICA PRI ŽALCU 53a, ŽALEC",3310,ŽALEC,Žalec,"dušikovi oksidi (NO in NO2), izraženi kot NO2",409.20001220703125
1836,2010,NOVEM CAR INTERIOR DESIGN d.o.o.,"LOŽNICA PRI ŽALCU 53a, ŽALEC",3310,ŽALEC,Žalec,ogljikov monoksid (CO),58.20000076293945
1837,2010,NOVEM CAR INTERIOR DESIGN d.o.o.,"LOŽNICA PRI ŽALCU 53a, ŽALEC",3310,ŽALEC,Žalec,"organske spojine, izražene kot skupni organski ogljik (TOC)",14924.599965691566
1838,2010,NOVEM CAR INTERIOR DESIGN d.o.o.,"LOŽNICA PRI ŽALCU 53a, ŽALEC",3310,ŽALEC,Žalec,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",58.20000076293945
1839,2010,NOVOLIT D.O.O.,"NOVA VAS 56, BLOKE",1385,NOVA VAS,Bloke,celotni prah,9.799999713897705
