,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 70/96, 71/00, 99/01 in 17/03), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja pripraviti letno poročilo.

Na osnovi oddanih letnih poročil smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz industrijskih obratov, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu, obratu s katerim upravlja zavezanec in o letnih količinah izpuščenih snovi v zrak iz posameznega obrata. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
1120,2004,LESNO INDUSTRIJSKO PODJETJE RADOMLJE D.D.,PELECHOVA CESTA 15,1235,RADOMLJE,PRESERJE PRI RADOMLJAH,PELECHOVA CESTA,15,,DOMŽALE,ogljikov dioksid (CO2),7339600
1121,2004,LESNO INDUSTRIJSKO PODJETJE RADOMLJE D.D.,PELECHOVA CESTA 15,1235,RADOMLJE,PRESERJE PRI RADOMLJAH,PELECHOVA CESTA,15,,DOMŽALE,ogljikov monoksid (CO),41376
1122,2004,LESNO INDUSTRIJSKO PODJETJE RADOMLJE D.D.,PELECHOVA CESTA 15,1235,RADOMLJE,PRESERJE PRI RADOMLJAH,PELECHOVA CESTA,15,,DOMŽALE,skupni prah,1320
1123,2004,LESNO INDUSTRIJSKO PODJETJE RADOMLJE D.D.,PELECHOVA CESTA 15,1235,RADOMLJE,PRESERJE PRI RADOMLJAH,PELECHOVA CESTA,15,,DOMŽALE,toluen (C7H9),5918
1124,2004,LESONIT LESNO KEMIČNA INDUSTRIJA D.D.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,ILIRSKA BISTRICA,ULICA NIKOLA TESLA,11,,ILIRSKA BISTRICA,benzen,0
1125,2004,LESONIT LESNO KEMIČNA INDUSTRIJA D.D.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,ILIRSKA BISTRICA,ULICA NIKOLA TESLA,11,,ILIRSKA BISTRICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",24.6
1126,2004,LESONIT LESNO KEMIČNA INDUSTRIJA D.D.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,ILIRSKA BISTRICA,ULICA NIKOLA TESLA,11,,ILIRSKA BISTRICA,fenol,57
1127,2004,LESONIT LESNO KEMIČNA INDUSTRIJA D.D.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,ILIRSKA BISTRICA,ULICA NIKOLA TESLA,11,,ILIRSKA BISTRICA,formaldehid (CH2O),2740.9
1128,2004,LESONIT LESNO KEMIČNA INDUSTRIJA D.D.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,ILIRSKA BISTRICA,ULICA NIKOLA TESLA,11,,ILIRSKA BISTRICA,ogljikov monoksid (CO),38.9
1129,2004,LESONIT LESNO KEMIČNA INDUSTRIJA D.D.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,ILIRSKA BISTRICA,ULICA NIKOLA TESLA,11,,ILIRSKA BISTRICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",5.7
1130,2004,LESONIT LESNO KEMIČNA INDUSTRIJA D.D.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,ILIRSKA BISTRICA,ULICA NIKOLA TESLA,11,,ILIRSKA BISTRICA,skupni prah,8667.76
1131,2004,LESONIT LESNO KEMIČNA INDUSTRIJA D.D.,ULICA NIKOLA TESLA 11,6250,ILIRSKA BISTRICA,ILIRSKA BISTRICA,ULICA NIKOLA TESLA,11,,ILIRSKA BISTRICA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1.37
1132,2004,LIK - LAMELIRNICA d.o.o.,NOVOMEŠKA CESTA 5,1330,KOČEVJE,KOČEVJE,NOVOMEŠKA CESTA,5,,KOČEVJE,lesni prah,170.7
1133,2004,LIK STOLIK D.O.O.,NOVOMEŠKA CESTA 5,1330,KOČEVJE,KOČEVJE,NOVOMEŠKA CESTA,5,,KOČEVJE,"hlapne organske spojine, razen metana",46758.4
1134,2004,LIK STOLIK D.O.O.,NOVOMEŠKA CESTA 5,1330,KOČEVJE,KOČEVJE,NOVOMEŠKA CESTA,5,,KOČEVJE,lesni prah,89.8
1135,2004,LIK STOLIK D.O.O.,NOVOMEŠKA CESTA 5,1330,KOČEVJE,KOČEVJE,NOVOMEŠKA CESTA,5,,KOČEVJE,skupni prah,141.5
1136,2004,LIK VIO D.O.O.,NOVOMEŠKA CESTA 5,1330,KOČEVJE,KOČEVJE,NOVOMEŠKA CESTA,5,,KOČEVJE,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",31.8
1137,2004,LIK VIO D.O.O.,NOVOMEŠKA CESTA 5,1330,KOČEVJE,KOČEVJE,NOVOMEŠKA CESTA,5,,KOČEVJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",4251.4
1138,2004,LIK VIO D.O.O.,NOVOMEŠKA CESTA 5,1330,KOČEVJE,KOČEVJE,NOVOMEŠKA CESTA,5,,KOČEVJE,"fluor in njegove spojine, izražene kot HF",3.6
1139,2004,LIK VIO D.O.O.,NOVOMEŠKA CESTA 5,1330,KOČEVJE,KOČEVJE,NOVOMEŠKA CESTA,5,,KOČEVJE,"hlapne organske spojine, razen metana",17406.9
1140,2004,LIK VIO D.O.O.,NOVOMEŠKA CESTA 5,1330,KOČEVJE,KOČEVJE,NOVOMEŠKA CESTA,5,,KOČEVJE,lesni prah,72.6
1141,2004,LIK VIO D.O.O.,NOVOMEŠKA CESTA 5,1330,KOČEVJE,KOČEVJE,NOVOMEŠKA CESTA,5,,KOČEVJE,ogljikov monoksid (CO),45335.4
1142,2004,LIK VIO D.O.O.,NOVOMEŠKA CESTA 5,1330,KOČEVJE,KOČEVJE,NOVOMEŠKA CESTA,5,,KOČEVJE,"organske spojine, izražene kot skupni organski ogljik (TOC)",1112.5
1143,2004,LIK VIO D.O.O.,NOVOMEŠKA CESTA 5,1330,KOČEVJE,KOČEVJE,NOVOMEŠKA CESTA,5,,KOČEVJE,skupni prah,3196.4
1144,2004,LIK VIO D.O.O.,NOVOMEŠKA CESTA 5,1330,KOČEVJE,KOČEVJE,NOVOMEŠKA CESTA,5,,KOČEVJE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",79.5
1145,2004,LIKO LESNA INDUSTRIJA VRHNIKA D.D.,VERD 100A,1360,VRHNIKA,BOROVNICA,MEJAČEVA ULICA,2,,BOROVNICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",60711
1146,2004,LIKO LESNA INDUSTRIJA VRHNIKA D.D.,VERD 100A,1360,VRHNIKA,VERD,VERD,100,A,VRHNIKA,"hlapne organske spojine, razen metana",60951
1147,2004,Lingva d.o.o.,PODSKRAJNIK 35,1380,CERKNICA,PODSKRAJNIK,,35,,CERKNICA,amonijak (NH3),69
1148,2004,Lingva d.o.o.,PODSKRAJNIK 35,1380,CERKNICA,PODSKRAJNIK,,35,,CERKNICA,anhidrid maleinove kisline (C4H2O3),0.96
1149,2004,Lingva d.o.o.,PODSKRAJNIK 35,1380,CERKNICA,PODSKRAJNIK,,35,,CERKNICA,etilacetat (C4H8O2),30.72
1150,2004,Lingva d.o.o.,PODSKRAJNIK 35,1380,CERKNICA,PODSKRAJNIK,,35,,CERKNICA,"hlapne organske spojine, razen metana",523.92
1151,2004,Lingva d.o.o.,PODSKRAJNIK 35,1380,CERKNICA,PODSKRAJNIK,,35,,CERKNICA,ocetna kislina (C2H4O2),1.2
1152,2004,Lingva d.o.o.,PODSKRAJNIK 35,1380,CERKNICA,PODSKRAJNIK,,35,,CERKNICA,skupni prah,2.81
1153,2004,Lingva d.o.o.,PODSKRAJNIK 35,1380,CERKNICA,PODSKRAJNIK,,35,,CERKNICA,toluen (C7H9),61.4
1154,2004,"LIP, LESNA INDUSTRIJA BLED, D.D.",LJUBLJANSKA CESTA 32,4260,BLED,BLED,REČIŠKA CESTA,61,A,BLED,"dušikovi oksidi (NO in NO2), izraženi kot NO2",185.044
1155,2004,"LIP, LESNA INDUSTRIJA BLED, D.D.",LJUBLJANSKA CESTA 32,4260,BLED,BLED,REČIŠKA CESTA,61,A,BLED,"hlapne organske spojine, razen metana",9647
1156,2004,"LIP, LESNA INDUSTRIJA BLED, D.D.",LJUBLJANSKA CESTA 32,4260,BLED,BLED,REČIŠKA CESTA,61,A,BLED,lesni prah,0
1157,2004,"LIP, LESNA INDUSTRIJA BLED, D.D.",LJUBLJANSKA CESTA 32,4260,BLED,BLED,REČIŠKA CESTA,61,A,BLED,ogljikov dioksid (CO2),6162882
1158,2004,"LIP, LESNA INDUSTRIJA BLED, D.D.",LJUBLJANSKA CESTA 32,4260,BLED,BLED,REČIŠKA CESTA,61,A,BLED,ogljikov monoksid (CO),29.616
1159,2004,"LIP, LESNA INDUSTRIJA BLED, D.D.",LJUBLJANSKA CESTA 32,4260,BLED,BLED,REČIŠKA CESTA,61,A,BLED,skupni prah,19.235599999999998
1160,2004,"LIP, LESNA INDUSTRIJA BLED, D.D.",LJUBLJANSKA CESTA 32,4260,BLED,BLED,REČIŠKA CESTA,61,A,BLED,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",323
1161,2004,"LIV HIDRAVLIKA, D.O.O.",INDUSTRIJSKA CESTA 2,6230,POSTOJNA,POSTOJNA,INDUSTRIJSKA CESTA,2,,POSTOJNA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",69
1162,2004,"LIV HIDRAVLIKA, D.O.O.",INDUSTRIJSKA CESTA 2,6230,POSTOJNA,POSTOJNA,INDUSTRIJSKA CESTA,2,,POSTOJNA,"krom in njegove spojine, izražene kot Cr",0.2
1163,2004,"LIV HIDRAVLIKA, D.O.O.",INDUSTRIJSKA CESTA 2,6230,POSTOJNA,POSTOJNA,INDUSTRIJSKA CESTA,2,,POSTOJNA,ogljikov monoksid (CO),105
1164,2004,"LIV HIDRAVLIKA, D.O.O.",INDUSTRIJSKA CESTA 2,6230,POSTOJNA,POSTOJNA,INDUSTRIJSKA CESTA,2,,POSTOJNA,skupni prah,44
1165,2004,"LIV KOLESA, D.O.O.",INDUSTRIJSKA CESTA 2,6230,POSTOJNA,POSTOJNA,INDUSTRIJSKA CESTA,2,,POSTOJNA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",23.8
1166,2004,"LIV KOLESA, D.O.O.",INDUSTRIJSKA CESTA 2,6230,POSTOJNA,POSTOJNA,INDUSTRIJSKA CESTA,2,,POSTOJNA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",32.3
1167,2004,"LIV KOLESA, D.O.O.",INDUSTRIJSKA CESTA 2,6230,POSTOJNA,POSTOJNA,INDUSTRIJSKA CESTA,2,,POSTOJNA,skupni prah,25.7
1168,2004,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",23
1169,2004,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,"fluor in njegove spojine, izražene kot HF",23
1170,2004,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,"hlapne organske spojine, razen metana",52157
1171,2004,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,"silicijev dioksid, v obliki kristalinskega prahu, SiO2",351
1172,2004,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,ČRNOMELJ,ULICA HEROJA STARIHA,17,,ČRNOMELJ,skupni prah,1129
1173,2004,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",28.8
1174,2004,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",3900
1175,2004,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,fenol,23
1176,2004,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"fluor in njegove spojine, izražene kot HF",1.7
1177,2004,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,formaldehid (CH2O),80.6
1178,2004,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"hlapne organske spojine, razen metana",14602
1179,2004,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"krom in njegove spojine, izražene kot Cr",40.3
1180,2004,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,ksilen (C8H10),14559
1181,2004,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,lesni prah,3.5
1182,2004,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"silicijev dioksid, v obliki kristalinskega prahu, SiO2",305
1183,2004,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,skupni prah,3625
1184,2004,LIVAR d.d.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",6664
1185,2004,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,amonijak (NH3),1226
1186,2004,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,benzen,21.6
1187,2004,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",160
1188,2004,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,fenol,240.8
1189,2004,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,"fluoridi, lahkotopni, izraženi kot F",0.42
1190,2004,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,formaldehid (CH2O),87.04
1191,2004,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,metilamin (CH5N),320
1192,2004,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,ogljikov dioksid (CO2),111600
1193,2004,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,ogljikov monoksid (CO),4009
1194,2004,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,policiklični aromatski ogljikovodiki,20.08
1195,2004,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,skupni prah,893
1196,2004,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,toluen (C7H9),15.2
1197,2004,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,vodikov cianid (HCN),16
1198,2004,"LIVARNA GORICA, D.O.O.",CESTA IX. KORPUSA 116,5250,SOLKAN,SOLKAN,CESTA IX. KORPUSA,116,,NOVA GORICA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",113
1199,2004,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUČENICA,LIVARSKA CESTA,21,A,VUZENICA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",144
1200,2004,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUČENICA,LIVARSKA CESTA,21,A,VUZENICA,benzen,443
1201,2004,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUČENICA,LIVARSKA CESTA,21,A,VUZENICA,cink in njegove spojine (Zn),19
1202,2004,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUČENICA,LIVARSKA CESTA,21,A,VUZENICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1390.4
1203,2004,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUČENICA,LIVARSKA CESTA,21,A,VUZENICA,fenol,258
1204,2004,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUČENICA,LIVARSKA CESTA,21,A,VUZENICA,"fluor in njegove spojine, izražene kot HF",48
1205,2004,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUČENICA,LIVARSKA CESTA,21,A,VUZENICA,formaldehid (CH2O),80
1206,2004,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUČENICA,LIVARSKA CESTA,21,A,VUZENICA,"krom in njegove spojine, izražene kot Cr",0.2
1207,2004,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUČENICA,LIVARSKA CESTA,21,A,VUZENICA,"mangan in njegove spojine, izražene kot Mn",4.43
1208,2004,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUČENICA,LIVARSKA CESTA,21,A,VUZENICA,"nikelj in njegove spojine, izražene kot Ni",0.2
1209,2004,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUČENICA,LIVARSKA CESTA,21,A,VUZENICA,ogljikov monoksid (CO),32602
1210,2004,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUČENICA,LIVARSKA CESTA,21,A,VUZENICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",980
1211,2004,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUČENICA,LIVARSKA CESTA,21,A,VUZENICA,"silicijev dioksid, v obliki kristalinskega prahu, SiO2",2804.3
1212,2004,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUČENICA,LIVARSKA CESTA,21,A,VUZENICA,skupni prah,5823
1213,2004,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUČENICA,LIVARSKA CESTA,21,A,VUZENICA,"svinec in njegove spojine, izražene kot Pb",0.7
1214,2004,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUČENICA,LIVARSKA CESTA,21,A,VUZENICA,toluen (C7H9),161
1215,2004,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUČENICA,LIVARSKA CESTA,21,A,VUZENICA,žveplov heksafluorid (SF6),51
1216,2004,LIVARNA VUZENICA D.O.O.,LIVARSKA CESTA 21A,2367,VUZENICA,VUČENICA,LIVARSKA CESTA,21,A,VUZENICA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",3602
1217,2004,LIVARSTVO ANTONIJA DOLNIČAR S.P.,TRŽAŠKA CESTA - DEL 336,1000,LJUBLJANA,LJUBLJANA,TRŽAŠKA CESTA,336,,LJUBLJANA,ogljikov monoksid (CO),1319.28
1218,2004,LIVARSTVO ANTONIJA DOLNIČAR S.P.,TRŽAŠKA CESTA - DEL 336,1000,LJUBLJANA,LJUBLJANA,TRŽAŠKA CESTA,336,,LJUBLJANA,skupni prah,7.176
1219,2004,LIVARSTVO ANTONIJA DOLNIČAR S.P.,TRŽAŠKA CESTA - DEL 336,1000,LJUBLJANA,LJUBLJANA,TRŽAŠKA CESTA,336,,LJUBLJANA,"VSOTA anorg. spojine, ki so v parah ali v plinastem stanju IV. nev. sk.",954.96
1220,2004,"LIVARSTVO NOVAK PROIZVODNJA, STORITVE, TRGOVINA d.o.o.",MURNOVA CESTA 1,1290,GROSUPLJE,GROSUPLJE,MURNOVA CESTA,1,,GROSUPLJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",313.6
1221,2004,"LIVARSTVO NOVAK PROIZVODNJA, STORITVE, TRGOVINA d.o.o.",MURNOVA CESTA 1,1290,GROSUPLJE,GROSUPLJE,MURNOVA CESTA,1,,GROSUPLJE,"kadmij in njegove spojine, izražene kot Cd",0.067
1222,2004,"LIVARSTVO NOVAK PROIZVODNJA, STORITVE, TRGOVINA d.o.o.",MURNOVA CESTA 1,1290,GROSUPLJE,GROSUPLJE,MURNOVA CESTA,1,,GROSUPLJE,"kobalt in njegove spojine, izražene kot Co",0.055
1223,2004,"LIVARSTVO NOVAK PROIZVODNJA, STORITVE, TRGOVINA d.o.o.",MURNOVA CESTA 1,1290,GROSUPLJE,GROSUPLJE,MURNOVA CESTA,1,,GROSUPLJE,"kositer in njegove spojine, izražene kot Sn",0.01
1224,2004,"LIVARSTVO NOVAK PROIZVODNJA, STORITVE, TRGOVINA d.o.o.",MURNOVA CESTA 1,1290,GROSUPLJE,GROSUPLJE,MURNOVA CESTA,1,,GROSUPLJE,ogljikov monoksid (CO),2430.4
1225,2004,"LIVARSTVO NOVAK PROIZVODNJA, STORITVE, TRGOVINA d.o.o.",MURNOVA CESTA 1,1290,GROSUPLJE,GROSUPLJE,MURNOVA CESTA,1,,GROSUPLJE,skupni prah,1.37
1226,2004,"LIVARSTVO NOVAK PROIZVODNJA, STORITVE, TRGOVINA d.o.o.",MURNOVA CESTA 1,1290,GROSUPLJE,GROSUPLJE,MURNOVA CESTA,1,,GROSUPLJE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",98
1227,2004,"LJUBEČNA CELJE, INDUSTIJA KERAMIČNE KISLINOODPORNE IN OPEČNE IZDELAVE d.d.",KOCBEKOVA CESTA 30,3202,LJUBEČNA,LJUBEČNA,KOCBEKOVA CESTA,30,,CELJE,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",13.7
1228,2004,"LJUBEČNA CELJE, INDUSTIJA KERAMIČNE KISLINOODPORNE IN OPEČNE IZDELAVE d.d.",KOCBEKOVA CESTA 30,3202,LJUBEČNA,LJUBEČNA,KOCBEKOVA CESTA,30,,CELJE,arzen in njegove spojine (As),0.09
1229,2004,"LJUBEČNA CELJE, INDUSTIJA KERAMIČNE KISLINOODPORNE IN OPEČNE IZDELAVE d.d.",KOCBEKOVA CESTA 30,3202,LJUBEČNA,LJUBEČNA,KOCBEKOVA CESTA,30,,CELJE,"baker in njegove spojine, izražene kot Cu",47
1230,2004,"LJUBEČNA CELJE, INDUSTIJA KERAMIČNE KISLINOODPORNE IN OPEČNE IZDELAVE d.d.",KOCBEKOVA CESTA 30,3202,LJUBEČNA,LJUBEČNA,KOCBEKOVA CESTA,30,,CELJE,benzen,227
1231,2004,"LJUBEČNA CELJE, INDUSTIJA KERAMIČNE KISLINOODPORNE IN OPEČNE IZDELAVE d.d.",KOCBEKOVA CESTA 30,3202,LJUBEČNA,LJUBEČNA,KOCBEKOVA CESTA,30,,CELJE,cink in njegove spojine (Zn),8.9
1232,2004,"LJUBEČNA CELJE, INDUSTIJA KERAMIČNE KISLINOODPORNE IN OPEČNE IZDELAVE d.d.",KOCBEKOVA CESTA 30,3202,LJUBEČNA,LJUBEČNA,KOCBEKOVA CESTA,30,,CELJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",16110
1233,2004,"LJUBEČNA CELJE, INDUSTIJA KERAMIČNE KISLINOODPORNE IN OPEČNE IZDELAVE d.d.",KOCBEKOVA CESTA 30,3202,LJUBEČNA,LJUBEČNA,KOCBEKOVA CESTA,30,,CELJE,fenol,36
1234,2004,"LJUBEČNA CELJE, INDUSTIJA KERAMIČNE KISLINOODPORNE IN OPEČNE IZDELAVE d.d.",KOCBEKOVA CESTA 30,3202,LJUBEČNA,LJUBEČNA,KOCBEKOVA CESTA,30,,CELJE,"fluor in njegove spojine, izražene kot HF",13.7
1235,2004,"LJUBEČNA CELJE, INDUSTIJA KERAMIČNE KISLINOODPORNE IN OPEČNE IZDELAVE d.d.",KOCBEKOVA CESTA 30,3202,LJUBEČNA,LJUBEČNA,KOCBEKOVA CESTA,30,,CELJE,"kadmij in njegove spojine, izražene kot Cd",0.789
1236,2004,"LJUBEČNA CELJE, INDUSTIJA KERAMIČNE KISLINOODPORNE IN OPEČNE IZDELAVE d.d.",KOCBEKOVA CESTA 30,3202,LJUBEČNA,LJUBEČNA,KOCBEKOVA CESTA,30,,CELJE,"krom in njegove spojine, izražene kot Cr",0.89
1237,2004,"LJUBEČNA CELJE, INDUSTIJA KERAMIČNE KISLINOODPORNE IN OPEČNE IZDELAVE d.d.",KOCBEKOVA CESTA 30,3202,LJUBEČNA,LJUBEČNA,KOCBEKOVA CESTA,30,,CELJE,metanol,363
1238,2004,"LJUBEČNA CELJE, INDUSTIJA KERAMIČNE KISLINOODPORNE IN OPEČNE IZDELAVE d.d.",KOCBEKOVA CESTA 30,3202,LJUBEČNA,LJUBEČNA,KOCBEKOVA CESTA,30,,CELJE,"nikelj in njegove spojine, izražene kot Ni",0.89
1239,2004,"LJUBEČNA CELJE, INDUSTIJA KERAMIČNE KISLINOODPORNE IN OPEČNE IZDELAVE d.d.",KOCBEKOVA CESTA 30,3202,LJUBEČNA,LJUBEČNA,KOCBEKOVA CESTA,30,,CELJE,ogljikov dioksid (CO2),0
